id,web_name,team_name,team_short_name,element_type,now_cost,form,points_per_game,total_points,selected_by_percent,minutes,goals_scored,assists,clean_sheets,bonus,status
565,Vicario,Spurs,TOT,1,4.7,0.7,2.9,90,5.0,2790,0,0,7,6,d
671,Wilson,West Ham,WHU,4,5.8,0.7,2.5,66,0.5,1045,5,2,1,7,a
85,Adams,Bournemouth,BOU,3,4.9,0.7,3.1,62,0.3,1457,2,1,6,3,a
573,Spence,Spurs,TOT,2,4.1,0.7,2.4,61,0.9,1820,0,0,7,1,a
304,Iroegbunam,Everton,EVE,3,4.8,0.7,2.4,58,0.0,1117,0,3,8,1,a
669,Ndoye,Nott'm Forest,NFO,3,5.5,0.7,2.1,50,0.7,1167,1,2,2,4,a
86,Brooks,Bournemouth,BOU,3,5.0,0.7,1.9,50,0.2,1085,1,2,4,4,a
718,S.Magassa,West Ham,WHU,3,5.0,0.7,2.0,41,0.0,969,1,0,2,2,a
623,Potts,West Ham,WHU,3,4.3,0.7,1.7,36,0.5,1151,0,1,1,0,a
699,Douglas Luiz,Aston Villa,AVL,3,4.9,0.7,1.8,31,0.1,814,1,1,1,0,a
415,Savinho,Man City,MCI,3,6.9,0.7,1.5,29,0.4,577,0,2,2,0,a
719,Lindelöf,Aston Villa,AVL,2,4.5,0.7,1.8,24,0.1,662,0,1,1,0,a
326,Adama,West Ham,WHU,3,5.1,0.7,1.0,24,0.2,360,0,0,0,0,a
98,Enes Ünal,Bournemouth,BOU,4,5.4,0.7,1.2,23,0.0,175,1,0,0,1,a
135,Wissa,Newcastle,NEW,4,7.3,0.7,1.5,21,0.6,423,1,0,1,0,a
243,George,Everton,EVE,3,4.8,0.7,1.1,12,0.1,271,0,0,1,0,a
801,Tóth.A,Bournemouth,BOU,3,4.9,0.7,0.8,5,0.0,77,0,0,0,0,a
267,Sarr,Crystal Palace,CRY,3,6.3,0.5,4.5,94,3.8,1752,7,1,9,9,a
273,Wharton,Crystal Palace,CRY,3,5.0,0.5,3.3,92,0.6,2191,0,6,8,6,d
725,Hincapie,Arsenal,ARS,2,5.1,0.5,3.4,75,0.7,1589,1,2,4,6,a
709,Krejčí,Wolves,WOL,2,4.5,0.5,2.3,60,0.1,2201,2,1,3,0,d
720,Tolu,Wolves,WOL,4,5.2,0.5,2.1,60,0.1,1250,3,2,3,4,a
628,José Sá,Wolves,WOL,1,4.2,0.5,2.9,57,1.2,1800,0,0,4,6,d
356,Gruev,Leeds,LEE,3,4.7,0.5,2.4,56,0.1,1318,0,4,5,3,a
271,Kamada,Crystal Palace,CRY,3,5.0,0.5,2.6,54,0.1,1493,0,2,6,0,a
493,Longstaff,Leeds,LEE,3,4.8,0.5,2.4,46,0.2,948,1,2,1,4,a
167,Baleba,Brighton,BHA,3,4.5,0.5,1.6,42,1.5,1290,0,0,4,0,a
680,Broja,Burnley,BUR,4,5.2,0.5,1.9,41,0.1,821,1,1,1,2,a
210,Tchaouna,Burnley,BUR,3,4.8,0.5,1.7,40,0.0,853,1,1,2,0,a
466,Zirkzee,Man Utd,MUN,4,5.8,0.5,2.0,38,0.4,512,2,1,1,6,a
202,Bruun Larsen,Burnley,BUR,3,5.2,0.5,1.5,38,0.0,998,0,1,3,0,a
152,Veltman,Brighton,BHA,2,4.3,0.5,1.9,37,0.1,844,1,0,1,1,a
635,R.Gomes,Wolves,WOL,2,4.4,0.5,2.1,36,0.1,651,3,0,0,0,a
233,Acheampong,Chelsea,CHE,2,3.7,0.5,2.5,35,1.7,578,1,0,2,5,a
170,Milner,Brighton,BHA,3,4.9,0.5,1.8,34,0.1,714,1,1,2,0,d
662,Mosquera,Arsenal,ARS,2,5.3,0.5,1.8,29,0.2,754,0,0,2,1,a
351,Gnonto,Leeds,LEE,3,5.1,0.5,1.3,24,0.1,416,0,2,1,0,a
31,G.Jesus,Arsenal,ARS,4,6.4,0.5,1.5,18,0.3,318,2,0,0,0,a
10,Lewis-Skelly,Arsenal,ARS,2,5.0,0.5,0.9,13,1.4,401,0,0,0,0,a
700,Dowman,Arsenal,ARS,3,4.2,0.5,3.0,12,0.7,79,1,1,0,0,a
651,Edozie,Wolves,WOL,3,4.3,0.5,3.5,7,0.4,11,1,0,0,0,a
259,Sosa,Crystal Palace,CRY,2,4.8,0.5,1.0,6,0.1,54,0,0,0,0,a
640,Pedro Lima,Wolves,WOL,2,4.0,0.5,1.0,4,0.4,48,0,0,0,0,a
488,Bruno G.,Newcastle,NEW,3,6.8,0.3,5.6,135,4.3,2047,9,6,6,19,a
661,Ekitiké,Liverpool,LIV,4,9.1,0.3,4.5,125,21.8,1797,11,4,7,22,i
423,N.Gonzalez,Man City,MCI,3,5.9,0.3,2.5,56,0.1,1372,1,0,7,1,a
40,Mings,Aston Villa,AVL,2,4.3,0.3,3.2,45,0.7,1052,0,1,3,4,a
402,Aït-Nouri,Man City,MCI,2,5.7,0.3,3.2,45,4.3,804,0,2,3,7,a
73,Smith,Bournemouth,BOU,2,4.4,0.3,2.1,39,0.2,805,0,1,4,2,a
561,Mayenda,Sunderland,SUN,4,5.2,0.3,2.1,39,0.5,750,2,0,3,5,a
511,Morato,Nott'm Forest,NFO,2,4.3,0.3,2.2,36,0.1,940,0,0,2,1,a
376,Gomez,Liverpool,LIV,2,4.9,0.3,1.8,31,0.1,512,0,2,2,2,i
405,Aké,Man City,MCI,2,5.2,0.3,1.9,28,0.6,488,0,0,2,1,a
494,Willock,Newcastle,NEW,3,5.0,0.3,1.4,28,0.1,693,0,1,3,0,a
728,Röhl,Everton,EVE,3,5.0,0.3,1.5,18,0.0,358,0,0,2,0,a
734,Bakwa,Nott'm Forest,NFO,3,5.9,0.3,1.4,15,0.0,387,0,1,0,0,a
336,Reed,Fulham,FUL,3,4.3,0.3,2.2,13,0.3,26,1,0,0,2,a
49,Bailey,Aston Villa,AVL,3,5.5,0.3,1.4,13,0.1,334,0,1,0,0,a
391,Gannon-Doak,Bournemouth,BOU,3,4.8,0.3,1.5,9,0.0,68,0,1,0,0,a
426,McAtee,Nott'm Forest,NFO,3,5.0,0.3,0.9,9,0.1,173,0,0,0,0,a
27,Nelson,Brentford,BRE,3,4.8,0.3,1.0,8,0.1,100,0,0,0,0,a
758,Mohamadou Kanté,West Ham,WHU,3,4.5,0.3,0.9,7,0.0,32,0,0,0,0,a
510,Jair Cunha,Nott'm Forest,NFO,2,4.2,0.3,1.5,6,0.1,262,0,0,0,0,a
396,Nyoni,Liverpool,LIV,3,4.3,0.3,1.0,5,0.3,14,0,0,0,0,a
42,A.García,Aston Villa,AVL,2,3.9,0.3,0.8,4,0.2,38,0,0,0,0,a
422,Kovačić,Man City,MCI,3,5.8,0.3,1.0,2,0.0,13,0,0,0,0,a
369,Woodman,Liverpool,LIV,1,3.9,0.3,1.0,1,0.2,32,0,0,0,0,a
226,Chalobah,Chelsea,CHE,2,5.4,0.2,4.4,132,10.0,2559,3,1,9,7,a
146,Dunk,Brighton,BHA,2,4.5,0.2,2.8,82,0.9,2565,0,1,6,3,a
145,De Cuyper,Brighton,BHA,2,4.3,0.2,2.5,62,1.6,1160,2,0,4,6,a
187,Walker,Burnley,BUR,2,4.4,0.2,2.0,62,1.1,2645,0,2,4,3,a
207,Hannibal,Burnley,BUR,3,4.7,0.2,2.3,52,0.1,981,1,4,2,4,d
190,Ekdal,Burnley,BUR,2,3.8,0.2,2.6,45,0.7,1359,0,0,2,2,a
232,Tosin,Chelsea,CHE,2,4.0,0.2,2.3,34,0.3,743,0,0,2,2,a
181,Kostoulas,Brighton,BHA,4,4.8,0.2,1.8,31,0.3,300,2,1,1,3,a
195,Lucas Pires,Burnley,BUR,2,3.8,0.2,1.2,20,0.3,1110,0,0,1,0,a
353,James,Leeds,LEE,3,5.2,0.2,1.2,18,0.1,405,0,0,1,0,d
164,O'Riley,Brighton,BHA,3,5.5,0.2,3.0,15,0.3,201,1,0,1,2,a
214,Trésor,Burnley,BUR,3,4.3,0.2,1.0,5,0.1,34,0,0,0,0,a
218,Barnes,Burnley,BUR,4,4.2,0.2,1.0,5,1.3,35,0,0,0,0,a
8,J.Timber,Arsenal,ARS,2,6.2,0.0,5.0,149,21.5,2452,3,6,13,9,d
16,Saka,Arsenal,ARS,3,9.8,0.0,4.9,133,7.1,1995,6,8,10,14,i
531,Ballard,Sunderland,SUN,2,4.7,0.0,4.4,118,3.2,2031,2,2,6,9,a
225,James,Chelsea,CHE,2,5.6,0.0,4.2,113,6.3,1892,2,6,8,11,d
408,Rúben,Man City,MCI,2,5.5,0.0,4.5,112,3.2,2049,2,0,12,4,i
7,Calafiori,Arsenal,ARS,2,5.6,0.0,4.2,93,5.9,1446,1,2,11,4,d
366,A.Becker,Liverpool,LIV,1,5.4,0.0,3.6,89,5.5,2250,0,0,8,8,i
427,Reijnders,Man City,MCI,3,5.0,0.0,3.3,86,9.2,1488,5,2,7,6,a
469,Pope,Newcastle,NEW,1,5.0,0.0,3.7,82,4.3,1966,0,1,7,3,a
322,Tete,Fulham,FUL,2,4.5,0.0,3.7,81,0.3,1791,1,0,6,5,i
419,Grealish,Everton,EVE,3,6.3,0.0,4.0,79,5.7,1627,2,6,7,12,i
403,Gvardiol,Man City,MCI,2,5.8,0.0,4.8,77,3.2,1301,2,2,6,5,i
582,Kudus,Spurs,TOT,3,6.4,0.0,3.9,75,9.3,1535,2,6,7,7,i
441,Dorgu,Man Utd,MUN,2,4.1,0.0,3.4,74,2.5,1329,3,3,3,8,i
633,H.Bueno,Wolves,WOL,2,4.3,0.0,2.4,73,0.2,2126,1,2,4,4,a
205,Cullen,Burnley,BUR,3,4.9,0.0,3.9,70,0.8,1513,2,2,3,8,i
125,Janelt,Brentford,BRE,3,4.9,0.0,3.2,70,0.1,1253,1,4,5,6,i
108,Ajer,Brentford,BRE,2,4.4,0.0,2.9,70,0.2,1624,0,2,5,1,a
612,L.Paquetá,West Ham,WHU,3,5.9,0.0,3.8,69,1.1,1513,4,2,3,8,u
22,Merino,Arsenal,ARS,3,5.4,0.0,3.1,66,0.8,996,4,3,4,5,i
442,Maguire,Man Utd,MUN,2,4.4,0.0,3.5,63,1.3,1199,1,1,5,3,a
610,Wan-Bissaka,West Ham,WHU,2,4.1,0.0,2.9,63,4.5,1903,0,3,3,0,a
697,Adli,Bournemouth,BOU,3,5.4,0.0,2.3,63,0.3,1024,3,2,3,4,a
58,Kamara,Aston Villa,AVL,3,4.9,0.0,3.4,61,0.2,1410,1,3,5,7,i
53,Malen,Aston Villa,AVL,3,5.1,0.0,2.6,55,0.4,640,4,2,1,3,u
109,Henry,Brentford,BRE,2,4.3,0.0,2.1,52,0.1,1322,0,2,4,0,i
474,Schär,Newcastle,NEW,2,5.2,0.0,3.2,51,1.1,1089,0,0,4,0,i
600,Areola,West Ham,WHU,1,4.2,0.0,2.5,51,1.9,1800,0,1,0,2,a
634,Mosquera,Wolves,WOL,2,4.3,0.0,2.2,51,0.1,1777,0,0,4,3,s
209,Laurent,Burnley,BUR,3,4.8,0.0,1.8,51,0.0,1583,1,0,2,1,a
695,Tchatchoua,Wolves,WOL,2,4.4,0.0,1.7,51,0.0,1830,0,1,3,0,a
455,Mount,Man Utd,MUN,3,5.9,0.0,2.5,47,0.3,822,3,0,3,3,a
685,Diakité,Bournemouth,BOU,2,4.1,0.0,2.6,46,0.3,1275,0,0,4,2,a
588,Odobert,Spurs,TOT,3,5.3,0.0,1.9,46,0.0,972,0,2,2,6,i
663,J.Arias,Wolves,WOL,3,4.9,0.0,2.0,45,0.1,1117,1,0,2,2,u
609,Todibo,West Ham,WHU,2,4.3,0.0,2.2,44,0.1,1701,0,1,1,1,a
436,De Ligt,Man Utd,MUN,2,4.9,0.0,3.3,43,1.8,1170,1,0,1,5,i
665,Perri,Leeds,LEE,1,4.4,0.0,2.7,43,0.3,1440,0,0,3,3,a
731,Kevin,Fulham,FUL,3,5.7,0.0,1.9,43,0.1,898,1,2,4,0,i
375,Bradley,Liverpool,LIV,2,4.9,0.0,2.8,42,0.1,928,0,2,4,2,i
677,Guessand,Crystal Palace,CRY,3,6.2,0.0,2.2,42,0.0,880,1,3,2,0,i
413,Marmoush,Man City,MCI,3,8.3,0.0,2.4,40,2.5,566,1,3,3,4,a
81,Kluivert,Bournemouth,BOU,3,6.9,0.0,2.2,40,0.6,914,2,0,4,3,i
321,J.Cuenca,Fulham,FUL,2,4.3,0.0,2.8,39,0.1,931,0,0,2,1,a
716,Savona,Nott'm Forest,NFO,2,4.5,0.0,2.8,39,0.1,1025,2,0,3,0,i
648,Munetsi,Wolves,WOL,3,5.3,0.0,2.9,38,0.0,872,1,2,0,1,u
88,Cook,Bournemouth,BOU,3,4.9,0.0,2.4,38,0.0,870,0,1,1,0,d
605,Kilman,West Ham,WHU,2,4.1,0.0,1.7,36,0.1,1559,0,0,1,0,a
162,Gruda,Brighton,BHA,3,5.4,0.0,1.9,35,0.0,708,1,1,2,2,u
543,Adingra,Sunderland,SUN,3,4.9,0.0,2.4,34,0.3,649,1,1,4,3,u
385,Chiesa,Liverpool,LIV,3,6.3,0.0,1.5,34,0.3,277,2,1,0,0,a
44,Bogarde,Aston Villa,AVL,2,4.0,0.0,1.4,34,0.5,797,0,0,2,4,a
116,Hickey,Brentford,BRE,2,4.0,0.0,1.8,33,0.3,588,0,0,2,0,a
735,Traoré,Sunderland,SUN,3,5.5,0.0,2.5,30,0.0,634,1,1,3,1,d
276,Devenny,Crystal Palace,CRY,3,4.3,0.0,1.6,29,1.1,593,1,0,1,0,a
682,Møller Wolfe,Wolves,WOL,2,4.2,0.0,1.6,29,0.1,839,0,2,1,0,a
198,Tuanzebe,Burnley,BUR,2,3.9,0.0,2.5,27,0.9,931,1,0,1,0,a
301,Alcaraz,Everton,EVE,3,5.2,0.0,1.6,26,0.1,667,0,1,3,0,a
239,Gittens,Chelsea,CHE,3,6.0,0.0,1.6,25,0.1,486,0,2,1,0,d
284,Nketiah,Crystal Palace,CRY,4,5.4,0.0,1.9,23,0.3,414,2,0,0,3,i
631,Agbadou,Wolves,WOL,2,4.2,0.0,1.6,23,0.1,1100,0,0,0,0,u
296,Patterson,Everton,EVE,2,4.4,0.0,3.5,21,0.0,237,0,0,2,0,a
608,Scarles,West Ham,WHU,2,4.3,0.0,1.8,21,0.0,654,0,1,0,0,a
627,Johnstone,Wolves,WOL,1,4.4,0.0,1.8,21,0.1,1080,0,0,0,0,i
199,Worrall,Burnley,BUR,2,3.8,0.0,1.8,20,0.2,496,0,0,0,0,a
721,Milosavljević,Bournemouth,BOU,2,4.4,0.0,2.7,19,0.0,367,0,0,1,0,a
410,Lewis,Man City,MCI,2,4.6,0.0,1.9,19,1.2,311,0,1,1,2,a
305,Armstrong,Everton,EVE,3,4.5,0.0,1.7,19,0.1,495,0,0,1,0,a
707,Dibling,Everton,EVE,3,5.3,0.0,1.3,18,0.0,349,0,0,2,0,a
345,Bornauw,Leeds,LEE,2,3.8,0.0,1.9,17,0.1,304,0,0,1,0,a
732,Uche,Crystal Palace,CRY,4,5.5,0.0,1.2,17,0.1,159,0,1,0,0,a
180,Tzimas,Brighton,BHA,4,5.2,0.0,1.8,16,0.1,132,1,1,0,0,i
263,Clyne,Crystal Palace,CRY,2,3.8,0.0,1.9,15,0.5,494,0,1,0,2,a
572,Dragusin,Spurs,TOT,2,4.5,0.0,1.9,15,0.0,513,0,0,0,0,a
262,Chadi Riad,Crystal Palace,CRY,2,4.0,0.0,2.3,14,0.0,312,0,1,1,0,a
535,Cirkin,Sunderland,SUN,2,4.0,0.0,2.0,14,0.0,301,0,0,1,0,a
362,Piroe,Leeds,LEE,4,4.9,0.0,1.1,14,0.3,215,0,0,1,0,a
548,Mundle,Sunderland,SUN,3,4.9,0.0,1.0,14,0.0,399,0,0,0,0,i
123,Carvalho,Brentford,BRE,3,4.6,0.0,2.2,13,0.1,100,1,0,0,1,i
197,Sonne,Burnley,BUR,2,3.8,0.0,1.9,13,0.2,164,1,0,0,0,u
587,Bissouma,Spurs,TOT,3,5.2,0.0,1.4,13,0.0,516,0,0,0,0,a
320,Diop,Fulham,FUL,2,4.3,0.0,1.3,13,0.1,592,0,0,0,0,a
128,Onyeka,Brentford,BRE,3,4.8,0.0,2.0,12,0.0,88,0,2,0,0,u
409,Stones,Man City,MCI,2,5.4,0.0,1.7,12,0.6,351,0,0,1,0,a
392,Endo,Liverpool,LIV,3,4.9,0.0,1.5,12,0.1,170,0,1,1,0,i
625,Füllkrug,West Ham,WHU,4,5.6,0.0,1.5,12,0.6,407,0,0,1,0,u
252,Marc Guiu,Chelsea,CHE,4,4.0,0.0,1.3,12,5.1,247,0,1,0,0,a
645,Fer López,Wolves,WOL,3,5.1,0.0,1.3,12,0.0,228,0,1,0,0,u
632,Doherty,Wolves,WOL,2,4.4,0.0,1.2,12,0.1,702,0,0,1,0,d
352,Harrison,Leeds,LEE,3,5.1,0.0,1.1,12,0.0,262,0,0,0,0,u
182,Trafford,Man City,MCI,1,4.5,0.0,3.7,11,0.9,270,0,0,1,0,a
400,Ortega Moreno,Nott'm Forest,NFO,1,4.7,0.0,3.7,11,0.2,270,0,0,1,0,a
715,John,Nott'm Forest,NFO,1,4.0,0.0,2.2,11,0.3,437,0,0,1,0,i
431,Bayindir,Man Utd,MUN,1,4.7,0.0,1.8,11,0.3,540,0,0,0,0,a
571,Davies,Spurs,TOT,2,4.3,0.0,3.3,10,0.1,136,1,0,0,1,i
144,Coppola,Brighton,BHA,2,4.2,0.0,2.0,10,0.0,193,0,0,1,0,u
638,Hoever,Wolves,WOL,2,3.8,0.0,1.2,10,0.9,423,0,0,0,0,u
813,Angulo,Sunderland,SUN,3,5.0,0.0,1.8,9,0.0,254,0,0,1,0,d
621,Irving,West Ham,WHU,3,4.3,0.0,1.3,9,0.2,156,0,0,0,0,u
696,Kalimuendo,Nott'm Forest,NFO,4,6.0,0.0,1.0,9,0.1,89,0,0,0,0,u
805,Lucca,Nott'm Forest,NFO,4,5.4,0.0,2.7,8,0.0,119,1,0,1,0,a
25,Nwaneri,Arsenal,ARS,3,5.0,0.0,1.3,8,0.1,165,0,0,1,0,u
618,G.Rodriguez,West Ham,WHU,3,4.8,0.0,1.3,8,0.0,175,0,0,1,0,u
254,Benitez,Crystal Palace,CRY,1,3.9,0.0,7.0,7,0.3,90,0,0,1,0,a
12,Zinchenko,Nott'm Forest,NFO,2,4.9,0.0,1.4,7,0.2,352,0,0,0,0,u
229,B.Badiashile,Chelsea,CHE,2,4.4,0.0,0.9,7,0.0,470,0,0,0,0,a
221,Jörgensen,Chelsea,CHE,1,4.3,0.0,2.0,6,0.2,264,0,0,0,0,d
149,Igor,Brighton,BHA,2,4.5,0.0,1.5,6,0.1,103,0,0,0,0,a
24,Nørgaard,Arsenal,ARS,3,5.1,0.0,1.0,6,0.1,56,0,0,0,0,a
747,Mayers,West Ham,WHU,2,4.0,0.0,1.0,6,0.0,113,0,0,0,0,a
794,Alleyne,Man City,MCI,2,3.9,0.0,2.5,5,0.0,135,0,0,0,0,a
389,Elliott,Aston Villa,AVL,3,5.1,0.0,1.0,5,0.2,110,0,0,0,0,a
619,L.Guilherme,West Ham,WHU,3,4.9,0.0,1.0,5,0.0,121,0,0,0,0,u
172,Watson,Brighton,BHA,3,4.8,0.0,0.8,5,0.0,57,0,0,0,0,u
93,H.Traorè,Bournemouth,BOU,3,4.5,0.0,4.0,4,0.3,16,0,1,0,0,u
795,Howell,Brighton,BHA,3,4.5,0.0,1.3,4,0.0,92,0,0,0,0,a
130,Donovan,Brentford,BRE,3,4.4,0.0,1.0,4,0.1,38,0,0,0,0,a
269,Esse,Crystal Palace,CRY,3,4.7,0.0,1.0,4,0.1,40,0,0,0,0,u
737,Kusi-Asare,Fulham,FUL,4,4.5,0.0,0.8,4,0.1,30,0,0,0,0,a
607,N.Aguerd,West Ham,WHU,2,4.4,0.0,1.5,3,0.0,180,0,0,0,0,u
792,Alysson,Aston Villa,AVL,3,5.0,0.0,1.0,3,0.0,47,0,0,0,0,a
80,Soler,Bournemouth,BOU,2,3.9,0.0,1.0,3,0.2,34,0,0,0,0,a
294,Coleman,Everton,EVE,2,4.2,0.0,1.0,3,0.1,11,0,0,0,0,a
462,J.Fletcher,Man Utd,MUN,3,4.3,0.0,1.0,3,0.1,107,0,0,0,0,a
549,Neil,Sunderland,SUN,3,4.8,0.0,1.0,3,0.0,13,0,0,0,0,u
804,Souza,Spurs,TOT,2,4.0,0.0,0.8,3,0.0,142,0,0,0,0,a
754,George Hemmings,Aston Villa,AVL,3,4.5,0.0,1.0,2,0.0,25,0,0,0,0,a
231,M.Sarr,Chelsea,CHE,2,4.5,0.0,1.0,2,0.0,91,0,0,0,0,a
762,Drakes-Thomas,Crystal Palace,CRY,3,4.5,0.0,1.0,2,0.0,7,0,0,0,0,a
739,Mukasa,Man City,MCI,3,4.4,0.0,1.0,2,0.0,25,0,0,0,0,u
448,Malacia,Man Utd,MUN,2,3.7,0.0,1.0,2,0.4,7,0,0,0,0,a
755,Lacey,Man Utd,MUN,3,4.5,0.0,1.0,2,0.0,12,0,0,0,0,a
513,Abbott,Nott'm Forest,NFO,2,3.8,0.0,1.0,2,0.3,120,0,0,0,0,a
814,Netz,Nott'm Forest,NFO,2,4.5,0.0,1.0,2,0.0,48,0,0,0,0,a
542,Seelt,Sunderland,SUN,2,4.0,0.0,1.0,2,0.1,133,0,0,0,0,u
599,Scarlett,Spurs,TOT,4,4.3,0.0,1.0,2,0.5,7,0,0,0,0,u
626,Marshall,West Ham,WHU,4,4.3,0.0,1.0,2,0.5,58,0,0,0,0,u
650,Chirewa,Wolves,WOL,3,4.3,0.0,1.0,2,0.2,25,0,0,0,0,u
168,Buonanotte,Leeds,LEE,3,4.6,0.0,0.7,2,0.1,69,0,0,0,0,a
62,Jimoh-Aloba,Aston Villa,AVL,3,4.5,0.0,1.0,1,0.1,8,0,0,0,0,u
702,Burrowes,Aston Villa,AVL,3,4.3,0.0,1.0,1,0.1,16,0,0,0,0,a
213,Banel,Burnley,BUR,3,4.5,0.0,1.0,1,0.0,9,0,0,0,0,u
96,Winterburn,Bournemouth,BOU,3,4.5,0.0,1.0,1,0.0,6,0,0,0,0,u
105,Valdimarsson,Brentford,BRE,1,3.8,0.0,1.0,1,0.7,90,0,0,0,0,a
122,Milambo,Brentford,BRE,3,5.2,0.0,1.0,1,0.0,45,0,0,0,0,i
133,Peart-Harris,Brentford,BRE,3,4.4,0.0,1.0,1,0.0,1,0,0,0,0,u
159,March,Brighton,BHA,3,5.8,0.0,1.0,1,0.0,4,0,0,0,0,a
175,Knight,Brighton,BHA,3,4.4,0.0,1.0,1,0.1,1,0,0,0,0,u
744,Oriola,Brighton,BHA,3,4.5,0.0,1.0,1,0.0,1,0,0,0,0,a
281,Rodney,Crystal Palace,CRY,3,4.4,0.0,1.0,1,0.0,3,0,0,0,0,a
285,Édouard,Crystal Palace,CRY,4,5.0,0.0,1.0,1,0.2,2,0,0,0,0,u
346,Byram,Leeds,LEE,2,3.7,0.0,1.0,1,0.3,7,0,0,0,0,a
446,Fredricson,Man Utd,MUN,2,3.7,0.0,1.0,1,0.2,2,0,0,0,0,a
769,Bendito Mantato,Man Utd,MUN,3,4.5,0.0,1.0,1,0.0,15,0,0,0,0,a
771,Fletcher,Man Utd,MUN,3,4.4,0.0,1.0,1,0.0,1,0,0,0,0,a
481,A.Murphy,Newcastle,NEW,2,3.8,0.0,1.0,1,0.7,1,0,0,0,0,a
518,Jota,Nott'm Forest,NFO,3,5.4,0.0,1.0,1,0.0,11,0,0,0,0,u
675,Gunn,Nott'm Forest,NFO,1,4.0,0.0,1.0,1,1.1,45,0,0,0,0,a
545,Roberts,Sunderland,SUN,3,5.4,0.0,1.0,1,0.0,27,0,0,0,0,u
800,Jocelin.T,Sunderland,SUN,3,4.9,0.0,1.0,1,0.0,38,0,0,0,0,d
595,Olusesi,Spurs,TOT,3,4.3,0.0,1.0,1,0.2,14,0,0,0,0,a
745,Byfield,Spurs,TOT,2,4.0,0.0,1.0,1,0.0,1,0,0,0,0,a
750,Rowswell,Spurs,TOT,2,4.0,0.0,1.0,1,0.0,1,0,0,0,0,a
620,Earthy,West Ham,WHU,3,4.5,0.0,1.0,1,0.0,8,0,0,0,0,u
656,Kalajdžić,Wolves,WOL,4,4.9,0.0,1.0,1,0.0,14,0,0,0,0,u
480,Lascelles,Newcastle,NEW,2,4.3,0.0,0.5,1,0.0,19,0,0,0,0,u
678,Masuaku,Sunderland,SUN,2,3.9,0.0,0.3,1,0.5,125,0,0,0,0,u
2,Arrizabalaga,Arsenal,ARS,1,4.0,0.0,0.0,0,0.4,0,0,0,0,0,a
3,Hein,Arsenal,ARS,1,4.0,0.0,0.0,0,0.2,0,0,0,0,0,u
4,Setford,Arsenal,ARS,1,3.9,0.0,0.0,0,0.2,0,0,0,0,0,a
9,Kiwior,Arsenal,ARS,2,5.4,0.0,0.0,0,0.0,0,0,0,0,0,u
13,Clarke,Arsenal,ARS,2,3.7,0.0,0.0,0,0.4,0,0,0,0,0,a
14,Kacurri,Arsenal,ARS,2,3.9,0.0,0.0,0,0.1,0,0,0,0,0,u
15,Nichols,Arsenal,ARS,2,3.7,0.0,0.0,0,0.2,0,0,0,0,0,a
23,Fábio Vieira,Arsenal,ARS,3,5.4,0.0,0.0,0,0.0,0,0,0,0,0,u
28,Kabia,Arsenal,ARS,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
29,Sambi,Arsenal,ARS,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
711,Harriman-Annous,Arsenal,ARS,3,4.4,0.0,0.0,0,0.0,0,0,0,0,0,a
759,Salmon,Arsenal,ARS,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
34,Gauci,Aston Villa,AVL,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
35,Marschall,Aston Villa,AVL,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
43,Alex Moreno,Aston Villa,AVL,2,4.0,0.0,0.0,0,1.6,0,0,0,0,0,u
45,Sousa,Aston Villa,AVL,2,3.8,0.0,0.0,0,0.3,0,0,0,0,0,u
46,Yasin,Aston Villa,AVL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
51,Iling Jr,Aston Villa,AVL,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
56,Barrenechea,Aston Villa,AVL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
57,Dobbin,Aston Villa,AVL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
60,Broggio,Aston Villa,AVL,3,4.4,0.0,0.0,0,0.2,0,0,0,0,0,u
61,Dendoncker,Aston Villa,AVL,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
63,Young,Aston Villa,AVL,3,4.3,0.0,0.0,0,0.5,0,0,0,0,0,u
65,Redmond,Aston Villa,AVL,4,4.5,0.0,0.0,0,0.3,0,0,0,0,0,u
688,Wright,Aston Villa,AVL,1,3.9,0.0,0.0,0,0.6,0,0,0,0,0,a
701,Rowe,Aston Villa,AVL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
703,Proctor,Aston Villa,AVL,1,3.9,0.0,0.0,0,0.6,0,0,0,0,0,a
710,Patterson,Aston Villa,AVL,2,3.9,0.0,0.0,0,0.2,0,0,0,0,0,a
757,Hollingshead,Aston Villa,AVL,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
768,Leon Routh,Aston Villa,AVL,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
781,Carroll,Aston Villa,AVL,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
183,Weiss,Burnley,BUR,1,4.2,0.0,0.0,0,0.1,0,0,0,0,0,a
