id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
362,2562257,2,,12,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,757
376,2562270,13,,2,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,5,757
318,2562212,16,,2,,32.0,False,0,False,2026-04-12T13:00:00Z,Gameweek 32,False,3,768
321,2562215,2,,17,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,True,2,768
335,2562229,10,,2,,34.0,False,0,False,2026-04-25T11:30:00Z,Gameweek 34,False,3,768
342,2562237,2,,18,,35.0,False,0,False,2026-05-02T11:30:00Z,Gameweek 35,True,2,768
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,False,2,768
362,2562257,2,,12,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,768
376,2562270,13,,2,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,5,768
318,2562212,16,,2,,32.0,False,0,False,2026-04-12T13:00:00Z,Gameweek 32,False,3,781
321,2562215,2,,17,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,True,2,781
335,2562229,10,,2,,34.0,False,0,False,2026-04-25T11:30:00Z,Gameweek 34,False,3,781
342,2562237,2,,18,,35.0,False,0,False,2026-05-02T11:30:00Z,Gameweek 35,True,2,781
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,False,2,781
362,2562257,2,,12,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,781
376,2562270,13,,2,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,5,781
318,2562212,16,,2,,32.0,False,0,False,2026-04-12T13:00:00Z,Gameweek 32,False,3,792
321,2562215,2,,17,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,True,2,792
335,2562229,10,,2,,34.0,False,0,False,2026-04-25T11:30:00Z,Gameweek 34,False,3,792
342,2562237,2,,18,,35.0,False,0,False,2026-05-02T11:30:00Z,Gameweek 35,True,2,792
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,False,2,792
362,2562257,2,,12,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,792
376,2562270,13,,2,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,5,792
318,2562212,16,,2,,32.0,False,0,False,2026-04-12T13:00:00Z,Gameweek 32,False,3,808
321,2562215,2,,17,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,True,2,808
335,2562229,10,,2,,34.0,False,0,False,2026-04-25T11:30:00Z,Gameweek 34,False,3,808
342,2562237,2,,18,,35.0,False,0,False,2026-05-02T11:30:00Z,Gameweek 35,True,2,808
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,False,2,808
362,2562257,2,,12,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,808
376,2562270,13,,2,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,5,808
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,183
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,183
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,183
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,183
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,183
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,183
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,183
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,184
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,184
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,184
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,184
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,184
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,184
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,184
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,185
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,185
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,185
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,185
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,185
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,185
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,185
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,186
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,186
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,186
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,186
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,186
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,186
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,186
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,187
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,187
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,187
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,187
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,187
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,187
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,187
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,188
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,188
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,188
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,188
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,188
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,188
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,188
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,189
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,189
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,189
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,189
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,189
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,189
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,189
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,190
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,190
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,190
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,190
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,190
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,190
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,190
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,191
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,191
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,191
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,191
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,191
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,191
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,191
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,192
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,192
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,192
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,192
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,192
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,192
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,192
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,193
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,193
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,193
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,193
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,193
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,193
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,193
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,194
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,194
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,194
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,194
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,194
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,194
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,194
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,195
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,195
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,195
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,195
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,195
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,195
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,195
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,196
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,196
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,196
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,196
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,196
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,196
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,196
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,197
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,197
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,197
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,197
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,197
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,197
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,197
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,198
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,198
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,198
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,198
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,198
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,198
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,198
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,199
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,199
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,199
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,199
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,199
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,199
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,199
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,200
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,200
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,200
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,200
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,200
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,200
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,200
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,201
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,201
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,201
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,201
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,201
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,201
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,201
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,202
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,202
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,202
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,202
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,202
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,202
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,202
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,203
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,203
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,203
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,203
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,203
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,203
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,203
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,204
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,204
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,204
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,204
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,204
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,204
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,204
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,205
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,205
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,205
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,205
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,205
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,205
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,205
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,206
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,206
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,206
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,206
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,206
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,206
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,206
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,207
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,207
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,207
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,207
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,207
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,207
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,207
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,208
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,208
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,208
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,208
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,208
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,208
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,208
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,209
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,209
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,209
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,209
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,209
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,209
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,209
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,210
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,210
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,210
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,210
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,210
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,210
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,210
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,211
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,211
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,211
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,211
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,211
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,211
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,211
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,212
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,212
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,212
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,212
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,212
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,212
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,212
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,213
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,213
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,213
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,213
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,213
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,213
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,213
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,214
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,214
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,214
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,214
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,214
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,214
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,214
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,215
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,215
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,215
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,215
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,215
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,215
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,215
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,216
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,216
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,216
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,216
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,216
361,2562256,1,,3,,37.0,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,5,216
372,2562266,3,,20,,38.0,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,2,216
313,2562207,3,,6,,32.0,False,0,False,2026-04-11T14:00:00Z,Gameweek 32,True,3,217
329,2562223,16,,3,,33.0,False,0,False,2026-04-19T13:00:00Z,Gameweek 33,False,3,217
334,2562228,3,,13,,34.0,False,0,False,2026-04-26T13:00:00Z,Gameweek 34,True,4,217
347,2562241,11,,3,,35.0,False,0,False,2026-05-01T19:00:00Z,Gameweek 35,False,3,217
352,2562246,3,,2,,36.0,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,217
