id,web_name,team_name,team_short_name,element_type,now_cost,form,points_per_game,total_points,selected_by_percent,minutes,goals_scored,assists,clean_sheets,bonus,status
190,Tchaouna,Coventry City,COV,3,5.4,0.8,1.2,5,0.1,211,0,0,0,0,a
463,Woltemade,Newcastle,NEW,4,5.9,0.8,4.0,4,0.5,19,0,1,0,0,u
465,Osula,Newcastle,NEW,4,5.8,0.8,4.0,4,0.3,55,0,1,0,0,i
450,Livramento,Newcastle,NEW,2,4.9,0.8,2.0,4,0.1,33,0,1,0,0,d
136,Welbeck,Chelsea,CHE,4,5.9,0.8,1.3,4,1.0,85,0,0,0,0,a
369,Ngumoha,Liverpool,LIV,3,5.7,0.8,1.3,4,0.5,99,0,0,0,0,a
14,Eze,Arsenal,ARS,3,6.3,0.8,1.0,4,1.0,85,0,0,0,0,a
56,Abraham,Aston Villa,AVL,4,5.5,0.8,1.0,4,0.2,71,0,0,0,0,a
72,Gannon-Doak,Bournemouth,BOU,3,4.9,0.8,1.0,4,0.1,12,0,0,0,0,a
144,Gusto,Chelsea,CHE,2,4.9,0.8,1.0,4,1.0,272,0,0,0,0,a
157,Estêvão,Chelsea,CHE,3,6.3,0.8,1.0,4,0.7,23,0,0,0,0,a
182,Amenda,Coventry City,COV,2,4.0,0.8,1.0,4,0.6,360,0,0,0,0,i
263,Kevin,Fulham,FUL,3,5.3,0.8,1.0,4,0.0,61,0,0,0,0,a
490,Wood,Nott'm Forest,NFO,4,5.8,0.8,1.0,4,0.9,62,0,0,0,0,a
17,Merino,Arsenal,ARS,3,5.8,0.8,0.8,4,0.4,81,0,0,0,0,a
64,Smith,Bournemouth,BOU,2,4.5,0.8,0.8,4,0.1,434,0,0,0,0,a
119,Costinha,Brighton,BHA,2,4.5,0.8,0.8,4,0.0,68,0,0,0,0,a
343,James,Leeds,LEE,3,4.9,0.8,1.0,3,0.1,52,0,0,0,0,a
501,Danso,Sunderland,SUN,2,5.0,0.8,1.0,3,0.2,270,0,0,0,0,a
631,Mbaye,Aston Villa,AVL,3,6.0,0.7,1.0,2,0.1,33,0,0,0,0,a
637,Vaz,Hull City,HUL,4,5.0,0.7,1.0,2,0.1,20,0,0,0,0,a
255,J.Cuenca,Fulham,FUL,2,4.5,0.6,3.0,3,0.0,90,0,0,0,0,a
34,Pau,Aston Villa,AVL,2,4.5,0.6,1.0,3,0.3,187,0,0,0,0,i
160,Garnacho,Aston Villa,AVL,3,5.8,0.6,1.0,3,0.3,31,0,0,0,0,a
608,Jebbison,Bournemouth,BOU,4,5.0,0.6,1.0,3,0.1,31,0,0,0,0,a
600,Osman,Brighton,BHA,3,5.0,0.6,1.0,3,0.0,40,0,0,0,0,a
568,Barco,Chelsea,CHE,3,5.4,0.6,1.0,3,0.1,115,0,0,0,0,a
253,Andersen,Fulham,FUL,2,5.0,0.6,1.0,3,0.1,190,0,0,0,0,a
262,Smith Rowe,Fulham,FUL,3,5.4,0.6,1.0,3,0.2,38,0,0,0,0,a
269,Sessegnon,Fulham,FUL,2,4.3,0.6,1.0,3,0.3,50,0,0,0,0,a
375,Nyoni,Liverpool,LIV,3,4.9,0.6,1.0,3,0.0,38,0,0,0,0,a
381,Koumas,Liverpool,LIV,3,5.0,0.6,1.0,3,0.0,22,0,0,0,0,a
559,Bamba,Newcastle,NEW,3,4.9,0.6,1.0,3,0.1,27,0,0,0,0,a
74,Brooks,Bournemouth,BOU,3,5.0,0.6,0.8,3,0.1,45,0,0,0,0,a
142,James,Chelsea,CHE,2,5.4,0.6,0.8,3,6.0,292,0,0,0,0,d
149,Colwill,Chelsea,CHE,2,4.8,0.6,0.8,3,0.9,341,0,0,0,0,a
271,Muniz,Fulham,FUL,4,5.4,0.6,0.8,3,0.4,38,0,0,0,0,a
457,J.Murphy,Newcastle,NEW,3,5.9,0.6,0.6,3,0.1,181,0,0,0,0,a
327,Bijol,Leeds,LEE,2,5.0,0.5,4.0,12,0.7,164,0,0,1,2,a
309,Núñez,Ipswich Town,IPS,3,4.9,0.5,3.0,6,0.1,140,0,0,0,0,a
260,Wilson,Leeds,LEE,3,6.2,0.5,1.2,5,1.8,145,0,0,1,0,i
195,Simms,Coventry City,COV,4,4.9,0.5,1.3,4,0.6,104,0,0,0,0,a
162,Andrey Santos,Man Utd,MUN,3,4.8,0.5,1.3,4,0.6,82,0,0,0,0,a
488,I.Sangaré,Nott'm Forest,NFO,3,4.9,0.5,1.3,4,0.4,105,0,0,0,0,a
108,Wilson,Brentford,BRE,4,5.4,0.5,1.0,3,0.3,13,0,0,0,0,a
188,Torp,Coventry City,COV,3,5.3,0.5,1.0,3,0.1,53,0,0,0,0,a
584,Hamer,Coventry City,COV,3,5.4,0.5,1.0,3,0.1,32,0,0,0,0,a
323,McAteer,Ipswich Town,IPS,3,4.4,0.5,1.0,3,1.0,42,0,0,0,0,a
422,Mazraoui,Man Utd,MUN,2,4.4,0.5,1.0,3,0.5,97,0,0,0,0,a
478,Netz,Nott'm Forest,NFO,2,4.4,0.5,1.0,3,0.0,27,0,0,0,0,a
515,Maddison,Spurs,TOT,3,6.3,0.5,1.0,3,0.4,59,0,0,0,0,a
520,Bergvall,Spurs,TOT,3,5.3,0.5,1.0,3,0.1,78,0,0,0,0,a
492,Awoniyi,Coventry City,COV,4,5.4,0.5,0.8,3,0.4,232,0,0,0,0,s
577,Tomiyasu,Crystal Palace,CRY,2,4.4,0.5,0.8,3,0.3,189,0,0,0,0,d
300,Walton,Ipswich Town,IPS,1,4.4,0.5,2.0,2,0.4,90,0,0,0,0,a
25,Gyökeres,Arsenal,ARS,4,7.1,0.5,1.0,2,3.1,29,0,0,0,0,a
620,Diouf,Brentford,BRE,2,4.5,0.5,1.0,2,0.1,39,0,0,0,0,a
207,Mingueza,Crystal Palace,CRY,2,4.4,0.5,1.0,2,0.1,16,0,0,0,0,a
212,Hughes,Crystal Palace,CRY,3,4.4,0.5,1.0,2,7.4,29,0,0,0,0,a
595,Gozo,Crystal Palace,CRY,3,5.0,0.5,1.0,2,0.0,28,0,0,0,0,a
232,O'Brien,Everton,EVE,2,4.8,0.5,1.0,2,0.3,16,0,0,0,0,a
318,Philogene,Ipswich Town,IPS,3,5.4,0.5,1.0,2,0.1,52,0,0,0,0,a
571,Florentino,Ipswich Town,IPS,3,4.8,0.5,1.0,2,0.1,30,0,0,0,0,a
616,Bouaddi,Man City,MCI,3,5.5,0.5,1.0,2,0.2,22,0,0,0,0,a
621,McAidoo,Man City,MCI,3,4.5,0.5,1.0,2,0.1,11,0,0,0,0,a
420,Yoro,Man Utd,MUN,2,4.8,0.5,1.0,2,0.5,22,0,0,0,0,a
440,Zirkzee,Man Utd,MUN,4,5.3,0.5,1.0,2,0.4,20,0,0,0,0,a
240,Iroegbunam,Hull City,HUL,3,5.0,0.5,0.7,2,0.0,70,0,0,0,0,a
101,Henderson,Chelsea,CHE,3,4.9,0.4,2.0,2,0.0,90,0,0,0,0,a
140,Sánchez,Chelsea,CHE,1,4.9,0.4,2.0,2,0.7,90,0,0,0,0,u
54,Gomes,Aston Villa,AVL,3,5.5,0.4,1.0,2,0.0,129,0,0,0,0,a
76,Tóth.A,Bournemouth,BOU,3,4.9,0.4,1.0,2,0.0,17,0,0,0,0,a
81,Rodríguez,Bournemouth,BOU,4,6.0,0.4,1.0,2,0.1,10,0,0,0,0,a
126,O'Riley,Brighton,BHA,3,5.4,0.4,1.0,2,0.1,10,0,0,0,0,a
164,Quenda,Chelsea,CHE,3,5.3,0.4,1.0,2,0.0,27,0,0,0,0,a
364,Tsimikas,Liverpool,LIV,2,4.9,0.4,1.0,2,0.1,64,0,0,0,0,a
406,Kovačić,Man City,MCI,3,5.4,0.4,1.0,2,0.1,42,0,0,0,0,a
446,Schär,Newcastle,NEW,2,4.9,0.4,1.0,2,0.2,25,0,0,0,0,a
357,Frimpong,Liverpool,LIV,2,5.3,0.4,0.7,2,1.8,178,0,0,0,0,a
647,Osorio,Crystal Palace,CRY,3,5.5,0.3,1.0,1,0.0,1,0,0,0,0,a
641,Bard,Leeds,LEE,2,4.5,0.3,1.0,1,0.0,18,0,0,0,0,a
648,Bahoya,Leeds,LEE,3,5.0,0.3,1.0,1,0.0,1,0,0,0,0,a
638,Norton-Cuffy,Hull City,HUL,2,4.0,0.3,0.5,1,0.2,34,0,0,0,0,d
329,Rodon,Leeds,LEE,2,4.3,0.2,3.5,7,0.8,123,0,0,1,0,i
241,McNeil,Crystal Palace,CRY,3,5.4,0.2,1.5,3,0.1,84,0,0,0,0,a
523,Moore,Spurs,TOT,3,5.0,0.2,1.5,3,0.1,89,0,0,0,0,u
289,Crooks,Hull City,HUL,3,4.4,0.2,1.0,3,0.5,203,0,0,1,0,a
306,Greaves,Ipswich Town,IPS,2,4.0,0.2,0.8,3,1.1,357,0,0,0,0,a
9,Hincapie,Arsenal,ARS,2,5.2,0.2,1.0,2,0.9,32,0,0,0,0,a
16,Madueke,Arsenal,ARS,3,6.2,0.2,1.0,2,0.2,23,0,0,0,0,a
42,Guessand,Crystal Palace,CRY,3,5.4,0.2,1.0,2,0.0,54,0,0,0,0,a
248,Beto,Everton,EVE,4,5.4,0.2,1.0,2,0.6,31,0,0,0,0,u
281,Drameh,Hull City,HUL,2,4.0,0.2,1.0,2,0.0,65,0,0,0,0,u
339,Longstaff,Leeds,LEE,3,4.9,0.2,1.0,2,0.1,10,0,0,0,0,a
548,Rigg,Sunderland,SUN,3,4.9,0.2,1.0,2,0.0,17,0,0,0,0,a
20,Dowman,Arsenal,ARS,3,5.3,0.2,1.0,1,0.1,9,0,0,0,0,a
29,M.Bizot,Aston Villa,AVL,1,4.5,0.2,1.0,1,0.1,90,0,0,0,0,i
35,Bogarde,Aston Villa,AVL,3,4.9,0.2,1.0,1,0.1,16,0,0,0,0,a
89,Henry,Brentford,BRE,2,4.4,0.2,1.0,1,0.2,2,0,0,0,0,a
120,Svoboda,Brighton,BHA,2,5.0,0.2,1.0,1,0.1,4,0,0,0,0,a
135,Yohanna,Brighton,BHA,3,4.9,0.2,1.0,1,0.0,12,0,0,0,0,i
159,Caicedo,Chelsea,CHE,3,5.3,0.2,1.0,1,1.1,13,0,0,0,0,d
179,Latibeaudiere,Coventry City,COV,2,4.0,0.2,1.0,1,0.0,1,0,0,0,0,a
185,Sakamoto,Coventry City,COV,3,4.8,0.2,1.0,1,0.1,31,0,0,0,0,a
599,Cherif,Coventry City,COV,4,5.0,0.2,1.0,1,0.1,30,0,0,0,0,a
208,Sarr,Crystal Palace,CRY,3,6.2,0.2,1.0,1,0.6,8,0,0,0,0,a
245,Dibling,Everton,EVE,3,5.4,0.2,1.0,1,0.0,24,0,0,0,0,a
340,Gelhardt,Hull City,HUL,3,5.0,0.2,1.0,1,0.0,7,0,0,0,0,a
563,Morita,Hull City,HUL,3,5.0,0.2,1.0,1,0.0,45,0,0,0,0,i
574,Hjertø-Dahl,Hull City,HUL,3,4.9,0.2,1.0,1,0.1,8,0,0,0,0,a
308,Furlong,Ipswich Town,IPS,2,3.9,0.2,1.0,1,0.6,17,0,0,0,0,a
395,Lewis,Man City,MCI,2,4.4,0.2,1.0,1,0.2,56,0,0,0,0,a
396,Vitor Reis,Man City,MCI,2,4.5,0.2,1.0,1,0.0,1,0,0,0,0,a
400,Doku,Man City,MCI,3,7.4,0.2,1.0,1,0.7,15,0,0,0,0,a
622,Braithwaite,Man City,MCI,2,4.0,0.2,1.0,1,0.2,1,0,0,0,0,a
430,Mount,Man Utd,MUN,3,5.4,0.2,1.0,1,0.0,10,0,0,0,0,a
482,Hudson-Odoi,Nott'm Forest,NFO,3,5.8,0.2,1.0,1,0.1,1,0,0,0,0,a
487,Dominguez,Nott'm Forest,NFO,3,4.9,0.2,1.0,1,0.1,1,0,0,0,0,a
147,Tosin,Spurs,TOT,2,4.4,0.2,1.0,1,0.1,5,0,0,0,0,a
578,Mudryk,Spurs,TOT,3,5.3,0.2,1.0,1,0.0,16,0,0,0,0,i
547,Mundle,Sunderland,SUN,3,4.9,0.2,1.0,1,0.0,1,0,0,0,0,i
5,J.Timber,Arsenal,ARS,2,6.5,0.2,0.5,1,0.4,104,0,0,0,0,a
594,David,Brighton,BHA,4,5.9,0.2,0.5,1,0.2,23,0,0,0,0,a
213,Lerma,Crystal Palace,CRY,3,4.8,0.2,0.5,1,0.1,51,0,0,0,0,a
153,Disasi,Crystal Palace,CRY,2,4.5,0.2,0.3,1,0.1,139,0,0,0,0,s
97,Jensen,Brentford,BRE,3,5.4,0.0,6.0,6,0.1,66,0,1,1,0,i
498,Senesi,Spurs,TOT,2,5.8,0.0,3.0,3,3.6,90,0,0,0,0,a
223,Mateta,Crystal Palace,CRY,4,6.3,0.0,2.0,2,1.3,62,0,0,0,0,i
527,Richarlison,Spurs,TOT,4,5.9,0.0,2.0,2,0.7,67,0,0,0,0,u
206,Chadi Riad,Crystal Palace,CRY,2,4.3,0.0,1.0,1,0.0,72,0,0,0,0,i
285,McNair,Hull City,HUL,2,4.0,0.0,1.0,1,0.1,26,0,0,0,0,a
556,Targett,Hull City,HUL,2,4.0,0.0,1.0,1,1.7,5,0,0,0,0,d
321,Walle Egeli,Ipswich Town,IPS,4,4.5,0.0,1.0,1,3.5,10,0,0,0,0,a
421,Heaven,Man Utd,MUN,2,4.4,0.0,1.0,1,0.3,90,0,0,0,0,a
435,Lacey,Man Utd,MUN,3,4.9,0.0,1.0,1,0.1,10,0,0,0,0,a
493,Kalimuendo,Nott'm Forest,NFO,4,5.4,0.0,1.0,1,0.1,1,0,0,0,0,a
535,Alderete,Sunderland,SUN,2,4.8,0.0,1.0,1,0.2,23,0,0,0,0,a
539,O'Nien,Sunderland,SUN,2,3.9,0.0,1.0,1,2.5,66,0,0,0,0,a
549,Talbi,Sunderland,SUN,3,5.3,0.0,1.0,1,0.1,31,0,0,0,0,a
243,Alcaraz,Everton,EVE,3,4.9,0.0,0.5,1,0.1,5,0,0,0,0,a
2,Arrizabalaga,Arsenal,ARS,1,4.9,0.0,0.0,0,0.1,0,0,0,0,0,a
3,Meslier,Arsenal,ARS,1,4.9,0.0,0.0,0,0.0,0,0,0,0,0,a
6,Saliba,Arsenal,ARS,2,5.9,0.0,0.0,0,0.2,0,0,0,0,0,i
18,Martinelli,Arsenal,ARS,3,6.3,0.0,0.0,0,0.1,0,0,0,0,0,u
22,Nwaneri,Arsenal,ARS,3,5.4,0.0,0.0,0,0.0,0,0,0,0,0,u
23,Fábio Vieira,Arsenal,ARS,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
24,Nelson,Arsenal,ARS,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
27,G.Jesus,Arsenal,ARS,4,5.9,0.0,0.0,0,0.1,0,0,0,0,0,u
30,Digne,Aston Villa,AVL,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
38,A.García,Aston Villa,AVL,2,4.0,0.0,0.0,0,1.5,0,0,0,0,0,a
39,Nedeljkovic,Aston Villa,AVL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
44,Bailey,Aston Villa,AVL,3,5.4,0.0,0.0,0,0.1,0,0,0,0,0,u
48,Onana,Aston Villa,AVL,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,i
49,Iling Jr,Aston Villa,AVL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
50,Burrowes,Aston Villa,AVL,3,4.5,0.0,0.0,0,0.6,0,0,0,0,0,a
55,Watkins,Aston Villa,AVL,4,7.8,0.0,0.0,0,2.5,0,0,0,0,0,u
582,Madjo,Aston Villa,AVL,4,5.4,0.0,0.0,0,0.2,0,0,0,0,0,i
606,Rowe,Aston Villa,AVL,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
607,Lynch,Aston Villa,AVL,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
618,Goretzka,Aston Villa,AVL,3,5.9,0.0,0.0,0,0.0,0,0,0,0,0,i
630,Harwood-Bellis,Aston Villa,AVL,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
667,Wright,Aston Villa,AVL,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
58,Forster,Bournemouth,BOU,1,4.0,0.0,0.0,0,3.5,0,0,0,0,0,a
59,Dennis,Bournemouth,BOU,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
62,Diakité,Bournemouth,BOU,2,4.9,0.0,0.0,0,0.2,0,0,0,0,0,a
63,Milosavljević,Bournemouth,BOU,2,4.9,0.0,0.0,0,0.0,0,0,0,0,0,i
65,J.Araujo,Bournemouth,BOU,2,4.4,0.0,0.0,0,0.0,0,0,0,0,0,i
66,Soler,Bournemouth,BOU,2,4.0,0.0,0.0,0,0.3,0,0,0,0,0,a
77,Adli,Bournemouth,BOU,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,i
78,Kroupi.Jr,Bournemouth,BOU,3,7.4,0.0,0.0,0,0.2,0,0,0,0,0,i
80,Enes Ünal,Bournemouth,BOU,4,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
573,Sanchez,Bournemouth,BOU,2,4.4,0.0,0.0,0,0.2,0,0,0,0,0,a
615,Di Gregorio,Bournemouth,BOU,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
83,Valdimarsson,Brentford,BRE,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
85,Van den Berg,Brentford,BRE,2,4.9,0.0,0.0,0,0.1,0,0,0,0,0,i
92,Ji-soo,Brentford,BRE,2,4.4,0.0,0.0,0,0.0,0,0,0,0,0,a
99,Milambo,Brentford,BRE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
103,Dasilva,Brentford,BRE,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,i
107,Furo,Brentford,BRE,4,4.5,0.0,0.0,0,0.9,0,0,0,0,0,i
657,Nunes,Brentford,BRE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
660,Fredrick,Brentford,BRE,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
661,Balcombe,Brentford,BRE,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
111,Steele,Brighton,BHA,1,4.0,0.0,0.0,0,4.1,0,0,0,0,0,a
117,Coppola,Brighton,BHA,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
118,Igor,Brighton,BHA,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
121,Mitoma,Brighton,BHA,3,5.9,0.0,0.0,0,0.0,0,0,0,0,0,i
122,Minteh,Brighton,BHA,3,5.8,0.0,0.0,0,0.0,0,0,0,0,0,i
128,Buonanotte,Brighton,BHA,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
132,Howell,Brighton,BHA,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
133,Watson,Brighton,BHA,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
134,Oriola,Brighton,BHA,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
137,Tzimas,Brighton,BHA,4,5.4,0.0,0.0,0,0.0,0,0,0,0,0,i
139,Ferguson,Brighton,BHA,4,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
614,Hadjam,Brighton,BHA,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
624,Cozier-Duberry,Brighton,BHA,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
652,Azeez,Brighton,BHA,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,i
658,Ibrahim,Brighton,BHA,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
141,Jörgensen,Chelsea,CHE,1,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
143,Chalobah,Chelsea,CHE,2,5.5,0.0,0.0,0,0.1,0,0,0,0,0,u
146,B.Badiashile,Chelsea,CHE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
150,M.Sarr,Chelsea,CHE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
152,Palestra,Chelsea,CHE,2,5.3,0.0,0.0,0,0.6,0,0,0,0,0,d
158,Gittens,Chelsea,CHE,3,5.8,0.0,0.0,0,0.0,0,0,0,0,0,a
163,D.Essugo,Chelsea,CHE,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
168,Marc Guiu,Chelsea,CHE,4,5.0,0.0,0.0,0,0.2,0,0,0,0,0,u
169,Mheuka,Chelsea,CHE,4,4.5,0.0,0.0,0,0.5,0,0,0,0,0,a
170,Emegha,Chelsea,CHE,4,5.0,0.0,0.0,0,0.1,0,0,0,0,0,i
560,Penders,Chelsea,CHE,1,4.4,0.0,0.0,0,0.1,0,0,0,0,0,a
561,Anselmino,Chelsea,CHE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
171,Dovin,Coventry City,COV,1,4.0,0.0,0.0,0,1.0,0,0,0,0,0,u
172,Wilson,Coventry City,COV,1,4.4,0.0,0.0,0,0.4,0,0,0,0,0,a
174,Kitching,Coventry City,COV,2,4.0,0.0,0.0,0,0.3,0,0,0,0,0,u
177,Kesler-Hayden,Coventry City,COV,2,3.9,0.0,0.0,0,0.0,0,0,0,0,0,i
178,Bidwell,Coventry City,COV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
180,Woolfenden,Coventry City,COV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,i
181,Brau,Coventry City,COV,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
187,Eccles,Coventry City,COV,3,4.8,0.0,0.0,0,0.0,0,0,0,0,0,i
189,Shepherd,Coventry City,COV,3,4.4,0.0,0.0,0,0.3,0,0,0,0,0,a
191,Borges Rodrigues,Coventry City,COV,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
192,Andrews,Coventry City,COV,3,4.5,0.0,0.0,0,0.3,0,0,0,0,0,u
193,Wright,Coventry City,COV,4,5.4,0.0,0.0,0,0.1,0,0,0,0,0,i
196,Markelo,Coventry City,COV,4,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
197,Bassette,Coventry City,COV,4,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
623,Bentley,Coventry City,COV,1,4.0,0.0,0.0,0,0.6,0,0,0,0,0,a
655,Gboho,Coventry City,COV,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,a
205,Sosa,Crystal Palace,CRY,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
215,Devenny,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
216,Esse,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
217,M.França,Crystal Palace,CRY,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
218,Doucouré,Crystal Palace,CRY,3,4.8,0.0,0.0,0,0.0,0,0,0,0,0,a
219,J.Rak-Sakyi,Crystal Palace,CRY,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
220,Cardines,Crystal Palace,CRY,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
221,Drakes-Thomas,Crystal Palace,CRY,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
225,Uche,Crystal Palace,CRY,4,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
555,Matthews,Crystal Palace,CRY,1,4.0,0.0,0.0,0,1.7,0,0,0,0,0,a
21,Nørgaard,Everton,EVE,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,i
227,Travers,Everton,EVE,1,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
228,King,Everton,EVE,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
231,Keane,Everton,EVE,2,4.8,0.0,0.0,0,0.7,0,0,0,0,0,a
234,Patterson,Everton,EVE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
235,Aznou,Everton,EVE,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
654,Graham,Everton,EVE,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
251,Lecomte,Fulham,FUL,1,4.0,0.0,0.0,0,1.1,0,0,0,0,0,a
252,McNally,Fulham,FUL,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
256,Tete,Fulham,FUL,2,4.4,0.0,0.0,0,0.2,27,0,0,0,0,a
266,Cairney,Fulham,FUL,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,i
270,Reed,Fulham,FUL,3,4.4,0.0,0.0,0,1.1,0,0,0,0,0,a
272,Kusi-Asare,Fulham,FUL,4,4.5,0.0,0.0,0,5.5,0,0,0,0,0,a
610,De Fougerolles,Fulham,FUL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
626,Zepa,Fulham,FUL,3,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
636,Ángel,Fulham,FUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
273,Phillips,Hull City,HUL,1,4.0,0.0,0.0,0,1.4,0,0,0,0,0,a
274,Butland,Hull City,HUL,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,i
275,Cartwright,Hull City,HUL,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
276,Lo-Tutala,Hull City,HUL,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
278,Hughes,Hull City,HUL,2,3.9,0.0,0.0,0,0.2,0,0,0,0,0,i
283,Jacob,Hull City,HUL,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
284,McCarthy,Hull City,HUL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
288,Dowell,Hull City,HUL,3,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
291,Matazo,Hull City,HUL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
292,Ömür,Hull City,HUL,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,a
293,Kamara,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
294,Zambrano,Hull City,HUL,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
296,Akintola,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
297,Gyabi,Hull City,HUL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
298,Destan,Hull City,HUL,4,4.5,0.0,0.0,0,0.2,0,0,0,0,0,u
299,Burstow,Hull City,HUL,4,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
632,Ansah,Hull City,HUL,4,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
645,Mouzakitis,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
301,Palmer,Ipswich Town,IPS,1,4.0,0.0,0.0,0,3.9,0,0,0,0,0,a
302,Button,Ipswich Town,IPS,1,4.0,0.0,0.0,0,0.6,0,0,0,0,0,a
303,Kipré,Ipswich Town,IPS,2,3.9,0.0,0.0,0,0.9,0,0,0,0,0,a
307,Johnson,Ipswich Town,IPS,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
310,Matusiwa,Ipswich Town,IPS,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,a
311,Burns,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
312,Taylor,Ipswich Town,IPS,3,4.4,0.0,0.0,0,0.0,0,0,0,0,0,i
314,Ogbene,Ipswich Town,IPS,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
317,Hirst,Ipswich Town,IPS,4,5.0,0.0,0.0,0,0.1,0,0,0,0,0,u
319,Szmodics,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
322,Al-Hamadi,Ipswich Town,IPS,4,5.0,0.0,0.0,0,0.1,0,0,0,0,0,u
