id,web_name,team_name,team_short_name,element_type,now_cost,form,points_per_game,total_points,selected_by_percent,minutes,goals_scored,assists,clean_sheets,bonus,status
135,Yohanna,Brighton,BHA,3,5.0,0.5,1.0,1,0.1,12,0,0,0,0,a
594,David,Brighton,BHA,4,6.0,0.5,1.0,1,0.3,10,0,0,0,0,a
155,Enzo,Chelsea,CHE,3,6.9,0.5,1.0,1,3.8,25,0,0,0,0,a
157,Estêvão,Chelsea,CHE,3,6.4,0.5,1.0,1,1.0,7,0,0,0,0,a
159,Caicedo,Chelsea,CHE,3,5.4,0.5,1.0,1,2.5,13,0,0,0,0,d
164,Quenda,Chelsea,CHE,3,5.4,0.5,1.0,1,0.0,8,0,0,0,0,a
568,Barco,Chelsea,CHE,3,5.5,0.5,1.0,1,0.1,8,0,0,0,0,a
91,Pinnock,Coventry City,COV,2,4.5,0.5,1.0,1,0.1,12,0,0,0,0,a
185,Sakamoto,Coventry City,COV,3,5.0,0.5,1.0,1,0.1,31,0,0,0,0,a
186,Mason-Clark,Coventry City,COV,3,5.5,0.5,1.0,1,0.1,57,0,0,0,0,a
153,Disasi,Crystal Palace,CRY,2,4.5,0.5,1.0,1,0.1,16,0,0,0,0,a
206,Chadi Riad,Crystal Palace,CRY,2,4.4,0.5,1.0,1,0.0,72,0,0,0,0,i
207,Mingueza,Crystal Palace,CRY,2,4.5,0.5,1.0,1,0.1,15,0,0,0,0,a
595,Gozo,Crystal Palace,CRY,3,5.0,0.5,1.0,1,0.0,22,0,0,0,0,a
240,Iroegbunam,Everton,EVE,3,5.0,0.5,1.0,1,0.0,4,0,0,0,0,a
253,Andersen,Fulham,FUL,2,5.0,0.5,1.0,1,0.1,90,0,0,0,0,a
262,Smith Rowe,Fulham,FUL,3,5.5,0.5,1.0,1,0.4,14,0,0,0,0,a
271,Muniz,Fulham,FUL,4,5.5,0.5,1.0,1,0.5,8,0,0,0,0,a
285,McNair,Hull City,HUL,2,4.0,0.5,1.0,1,0.1,26,0,0,0,0,a
556,Targett,Hull City,HUL,2,4.0,0.5,1.0,1,2.2,5,0,0,0,0,a
563,Morita,Hull City,HUL,3,5.0,0.5,1.0,1,0.0,45,0,0,0,0,a
589,Gourna-Douath,Hull City,HUL,3,5.0,0.5,1.0,1,0.0,45,0,0,0,0,a
308,Furlong,Ipswich Town,IPS,2,4.0,0.5,1.0,1,0.6,17,0,0,0,0,a
321,Walle Egeli,Ipswich Town,IPS,4,4.5,0.5,1.0,1,2.8,10,0,0,0,0,a
339,Longstaff,Leeds,LEE,3,5.0,0.5,1.0,1,0.1,8,0,0,0,0,a
343,James,Leeds,LEE,3,5.0,0.5,1.0,1,0.1,22,0,0,0,0,a
345,Tanaka,Leeds,LEE,3,5.0,0.5,1.0,1,0.2,45,0,0,0,0,a
598,Elvedi,Leeds,LEE,2,4.5,0.5,1.0,1,0.0,56,0,0,0,0,a
364,Tsimikas,Liverpool,LIV,2,5.0,0.5,1.0,1,0.1,19,0,0,0,0,a
375,Nyoni,Liverpool,LIV,3,5.0,0.5,1.0,1,0.0,13,0,0,0,0,a
381,Koumas,Liverpool,LIV,3,5.0,0.5,1.0,1,0.0,12,0,0,0,0,a
238,Grealish,Man City,MCI,3,6.5,0.5,1.0,1,0.2,8,0,0,0,0,a
389,Matheus N.,Man City,MCI,2,6.0,0.5,1.0,1,1.2,33,0,0,0,0,d
395,Lewis,Man City,MCI,2,4.5,0.5,1.0,1,0.2,56,0,0,0,0,a
396,Vitor Reis,Man City,MCI,2,4.5,0.5,1.0,1,0.0,1,0,0,0,0,a
419,Martinez,Man Utd,MUN,2,5.0,0.5,1.0,1,1.3,90,0,0,0,0,a
420,Yoro,Man Utd,MUN,2,5.0,0.5,1.0,1,0.6,16,0,0,0,0,a
421,Heaven,Man Utd,MUN,2,4.5,0.5,1.0,1,0.4,90,0,0,0,0,a
435,Lacey,Man Utd,MUN,3,5.0,0.5,1.0,1,0.1,10,0,0,0,0,a
446,Schär,Newcastle,NEW,2,5.0,0.5,1.0,1,0.3,1,0,0,0,0,a
461,Touré,Newcastle,NEW,3,5.9,0.5,1.0,1,0.2,1,0,0,0,0,a
559,Bamba,Newcastle,NEW,3,5.0,0.5,1.0,1,0.1,14,0,0,0,0,a
167,Delap,Nott'm Forest,NFO,4,5.5,0.5,1.0,1,0.6,24,0,0,0,0,a
482,Hudson-Odoi,Nott'm Forest,NFO,3,5.9,0.5,1.0,1,0.2,1,0,0,0,0,a
487,Dominguez,Nott'm Forest,NFO,3,5.0,0.5,1.0,1,0.1,1,0,0,0,0,a
490,Wood,Nott'm Forest,NFO,4,5.9,0.5,1.0,1,1.4,28,0,0,0,0,a
493,Kalimuendo,Nott'm Forest,NFO,4,5.5,0.5,1.0,1,0.0,1,0,0,0,0,a
499,Pedro Porro,Spurs,TOT,2,5.5,0.5,1.0,1,12.9,90,0,0,0,0,a
512,Kudus,Spurs,TOT,3,6.5,0.5,1.0,1,0.1,22,0,0,0,0,a
515,Maddison,Spurs,TOT,3,6.4,0.5,1.0,1,0.8,22,0,0,0,0,d
520,Bergvall,Spurs,TOT,3,5.5,0.5,1.0,1,0.2,45,0,0,0,0,a
535,Alderete,Sunderland,SUN,2,5.0,0.5,1.0,1,0.4,23,0,0,0,0,a
539,O'Nien,Sunderland,SUN,2,4.0,0.5,1.0,1,3.3,66,0,0,0,0,a
547,Mundle,Sunderland,SUN,3,5.0,0.5,1.0,1,0.0,1,0,0,0,0,a
549,Talbi,Sunderland,SUN,3,5.5,0.5,1.0,1,0.2,31,0,0,0,0,a
119,Costinha,Brighton,BHA,2,4.5,0.5,0.5,1,0.0,36,0,0,0,0,a
142,James,Chelsea,CHE,2,5.5,0.5,0.5,1,9.3,112,0,0,0,0,a
149,Colwill,Chelsea,CHE,2,5.0,0.5,0.5,1,1.4,161,0,0,0,0,a
203,Canvot,Crystal Palace,CRY,2,5.0,0.5,0.5,1,0.3,180,0,0,0,0,a
204,Mitchell,Crystal Palace,CRY,2,4.5,0.5,0.5,1,5.2,180,0,0,0,0,a
243,Alcaraz,Everton,EVE,3,5.0,0.5,0.5,1,0.1,5,0,0,0,0,a
306,Greaves,Ipswich Town,IPS,2,4.0,0.5,0.5,1,1.4,180,0,0,0,0,a
357,Frimpong,Liverpool,LIV,2,5.5,0.5,0.5,1,3.3,160,0,0,0,0,a
358,Kerkez,Liverpool,LIV,2,5.5,0.5,0.5,1,3.3,160,0,0,0,0,a
579,Araujo,Liverpool,LIV,2,5.5,0.5,0.5,1,2.4,33,0,0,0,0,a
415,Dorgu,Man Utd,MUN,3,5.9,0.5,0.5,1,1.0,55,0,0,0,0,a
456,J.Ramsey,Newcastle,NEW,3,5.0,0.5,0.5,1,0.3,42,0,0,0,0,a
457,J.Murphy,Newcastle,NEW,3,6.0,0.5,0.5,1,0.1,22,0,0,0,0,a
2,Arrizabalaga,Arsenal,ARS,1,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
3,Meslier,Arsenal,ARS,1,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
5,J.Timber,Arsenal,ARS,2,6.5,0.0,0.0,0,0.1,0,0,0,0,0,i
6,Saliba,Arsenal,ARS,2,6.0,0.0,0.0,0,0.2,0,0,0,0,0,i
18,Martinelli,Arsenal,ARS,3,6.4,0.0,0.0,0,0.2,0,0,0,0,0,a
20,Dowman,Arsenal,ARS,3,5.4,0.0,0.0,0,0.1,0,0,0,0,0,a
22,Nwaneri,Arsenal,ARS,3,5.4,0.0,0.0,0,0.0,0,0,0,0,0,a
23,Fábio Vieira,Arsenal,ARS,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,a
24,Nelson,Arsenal,ARS,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
25,Gyökeres,Arsenal,ARS,4,7.4,0.0,0.0,0,6.1,0,0,0,0,0,a
27,G.Jesus,Arsenal,ARS,4,6.0,0.0,0.0,0,0.3,0,0,0,0,0,a
31,Konsa,Arsenal,ARS,2,4.4,0.0,0.0,0,10.4,0,0,0,0,0,a
452,Bruno G.,Arsenal,ARS,3,6.9,0.0,0.0,0,2.4,0,0,0,0,0,d
30,Digne,Aston Villa,AVL,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
34,Pau,Aston Villa,AVL,2,4.5,0.0,0.0,0,0.4,73,0,0,0,0,a
36,Maatsen,Aston Villa,AVL,2,4.5,0.0,0.0,0,0.7,81,0,0,0,0,a
38,A.García,Aston Villa,AVL,2,4.0,0.0,0.0,0,1.7,0,0,0,0,0,a
39,Nedeljkovic,Aston Villa,AVL,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,u
44,Bailey,Aston Villa,AVL,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,a
48,Onana,Aston Villa,AVL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
49,Iling Jr,Aston Villa,AVL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
50,Burrowes,Aston Villa,AVL,3,4.5,0.0,0.0,0,0.7,0,0,0,0,0,a
53,Manzambi,Aston Villa,AVL,3,5.9,0.0,0.0,0,0.2,0,0,0,0,0,i
55,Watkins,Aston Villa,AVL,4,7.9,0.0,0.0,0,6.6,0,0,0,0,0,a
56,Abraham,Aston Villa,AVL,4,5.5,0.0,0.0,0,0.1,0,0,0,0,0,d
166,N.Jackson,Aston Villa,AVL,4,6.5,0.0,0.0,0,0.6,0,0,0,0,0,a
582,Madjo,Aston Villa,AVL,4,5.5,0.0,0.0,0,0.4,0,0,0,0,0,i
597,Suzuki,Aston Villa,AVL,1,5.0,0.0,0.0,0,0.9,0,0,0,0,0,a
606,Rowe,Aston Villa,AVL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
607,Lynch,Aston Villa,AVL,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
611,Wan-Bissaka,Aston Villa,AVL,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
618,Goretzka,Aston Villa,AVL,3,6.0,0.0,0.0,0,0.0,0,0,0,0,0,a
58,Forster,Bournemouth,BOU,1,4.0,0.0,0.0,0,3.3,0,0,0,0,0,a
59,Dennis,Bournemouth,BOU,1,4.0,0.0,0.0,0,0.2,0,0,0,0,0,u
62,Diakité,Bournemouth,BOU,2,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
63,Milosavljević,Bournemouth,BOU,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
65,J.Araujo,Bournemouth,BOU,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
66,Soler,Bournemouth,BOU,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
77,Adli,Bournemouth,BOU,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,i
78,Kroupi.Jr,Bournemouth,BOU,3,7.4,0.0,0.0,0,0.3,0,0,0,0,0,i
80,Enes Ünal,Bournemouth,BOU,4,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
573,Sanchez,Bournemouth,BOU,2,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
615,Di Gregorio,Bournemouth,BOU,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
83,Valdimarsson,Brentford,BRE,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
85,Van den Berg,Brentford,BRE,2,5.0,0.0,0.0,0,0.1,0,0,0,0,0,i
92,Ji-soo,Brentford,BRE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
93,Schuster,Brentford,BRE,2,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
99,Milambo,Brentford,BRE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
100,Carvalho,Brentford,BRE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
103,Dasilva,Brentford,BRE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
107,Furo,Brentford,BRE,4,4.5,0.0,0.0,0,1.0,0,0,0,0,0,a
620,Diouf,Brentford,BRE,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
111,Steele,Brighton,BHA,1,4.0,0.0,0.0,0,4.1,0,0,0,0,0,a
113,F.Kadıoğlu,Brighton,BHA,2,4.4,0.0,0.0,0,2.1,90,0,0,0,0,a
117,Coppola,Brighton,BHA,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
118,Igor,Brighton,BHA,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
120,Svoboda,Brighton,BHA,2,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
121,Mitoma,Brighton,BHA,3,6.0,0.0,0.0,0,0.0,0,0,0,0,0,i
122,Minteh,Brighton,BHA,3,5.9,0.0,0.0,0,0.1,0,0,0,0,0,i
126,O'Riley,Brighton,BHA,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,a
128,Buonanotte,Brighton,BHA,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
132,Howell,Brighton,BHA,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
133,Watson,Brighton,BHA,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
134,Oriola,Brighton,BHA,3,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
137,Tzimas,Brighton,BHA,4,5.5,0.0,0.0,0,0.0,0,0,0,0,0,i
139,Ferguson,Brighton,BHA,4,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
328,Struijk,Brighton,BHA,2,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
614,Hadjam,Brighton,BHA,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
624,Cozier-Duberry,Brighton,BHA,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
101,Henderson,Chelsea,CHE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,d
136,Welbeck,Chelsea,CHE,4,5.9,0.0,0.0,0,0.9,0,0,0,0,0,a
141,Jörgensen,Chelsea,CHE,1,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
143,Chalobah,Chelsea,CHE,2,5.5,0.0,0.0,0,0.1,0,0,0,0,0,u
145,Fofana,Chelsea,CHE,2,5.0,0.0,0.0,0,0.1,67,0,0,0,0,a
146,B.Badiashile,Chelsea,CHE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
147,Tosin,Chelsea,CHE,2,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
150,M.Sarr,Chelsea,CHE,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
152,Palestra,Chelsea,CHE,2,5.4,0.0,0.0,0,1.8,0,0,0,0,0,d
158,Gittens,Chelsea,CHE,3,5.9,0.0,0.0,0,0.0,0,0,0,0,0,a
163,D.Essugo,Chelsea,CHE,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
168,Marc Guiu,Chelsea,CHE,4,5.0,0.0,0.0,0,0.4,0,0,0,0,0,a
169,Mheuka,Chelsea,CHE,4,4.5,0.0,0.0,0,0.4,0,0,0,0,0,a
170,Emegha,Chelsea,CHE,4,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
560,Penders,Chelsea,CHE,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
561,Anselmino,Chelsea,CHE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
578,Mudryk,Chelsea,CHE,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,a
171,Dovin,Coventry City,COV,1,4.0,0.0,0.0,0,1.5,0,0,0,0,0,a
172,Wilson,Coventry City,COV,1,4.5,0.0,0.0,0,0.4,0,0,0,0,0,a
174,Kitching,Coventry City,COV,2,4.0,0.0,0.0,0,0.6,0,0,0,0,0,a
177,Kesler-Hayden,Coventry City,COV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,i
178,Bidwell,Coventry City,COV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
179,Latibeaudiere,Coventry City,COV,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
180,Woolfenden,Coventry City,COV,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,i
181,Brau,Coventry City,COV,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
187,Eccles,Coventry City,COV,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,a
189,Shepherd,Coventry City,COV,3,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
191,Borges Rodrigues,Coventry City,COV,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
192,Andrews,Coventry City,COV,3,4.5,0.0,0.0,0,0.5,0,0,0,0,0,u
193,Wright,Coventry City,COV,4,5.4,0.0,0.0,0,0.1,0,0,0,0,0,i
196,Markelo,Coventry City,COV,4,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
197,Bassette,Coventry City,COV,4,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
599,Cherif,Coventry City,COV,4,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
623,Bentley,Coventry City,COV,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
199,Benitez,Crystal Palace,CRY,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
201,Muñoz,Crystal Palace,CRY,2,5.4,0.0,0.0,0,7.4,54,0,0,0,0,a
205,Sosa,Crystal Palace,CRY,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
208,Sarr,Crystal Palace,CRY,3,6.4,0.0,0.0,0,1.8,0,0,0,0,0,i
212,Hughes,Crystal Palace,CRY,3,4.5,0.0,0.0,0,10.2,0,0,0,0,0,a
213,Lerma,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
215,Devenny,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
216,Esse,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
217,M.França,Crystal Palace,CRY,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,a
218,Doucouré,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
219,J.Rak-Sakyi,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
220,Cardines,Crystal Palace,CRY,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
221,Drakes-Thomas,Crystal Palace,CRY,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
225,Uche,Crystal Palace,CRY,4,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
555,Matthews,Crystal Palace,CRY,1,4.0,0.0,0.0,0,1.8,0,0,0,0,0,a
21,Nørgaard,Everton,EVE,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,i
227,Travers,Everton,EVE,1,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
228,King,Everton,EVE,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
231,Keane,Everton,EVE,2,4.9,0.0,0.0,0,1.2,0,0,0,0,0,a
232,O'Brien,Everton,EVE,2,4.9,0.0,0.0,0,0.4,0,0,0,0,0,a
234,Patterson,Everton,EVE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
235,Aznou,Everton,EVE,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
245,Dibling,Everton,EVE,3,5.4,0.0,0.0,0,0.0,0,0,0,0,0,a
251,Lecomte,Fulham,FUL,1,4.0,0.0,0.0,0,1.2,0,0,0,0,0,a
252,McNally,Fulham,FUL,1,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
256,Tete,Fulham,FUL,2,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
266,Cairney,Fulham,FUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
270,Reed,Fulham,FUL,3,4.5,0.0,0.0,0,1.4,0,0,0,0,0,a
272,Kusi-Asare,Fulham,FUL,4,4.5,0.0,0.0,0,6.8,0,0,0,0,0,a
610,De Fougerolles,Fulham,FUL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,d
626,Zepa,Fulham,FUL,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
273,Phillips,Hull City,HUL,1,4.0,0.0,0.0,0,1.5,0,0,0,0,0,a
274,Butland,Hull City,HUL,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,i
275,Cartwright,Hull City,HUL,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
276,Lo-Tutala,Hull City,HUL,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
278,Hughes,Hull City,HUL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,i
283,Jacob,Hull City,HUL,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,i
284,McCarthy,Hull City,HUL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
288,Dowell,Hull City,HUL,3,4.5,0.0,0.0,0,0.4,0,0,0,0,0,a
291,Matazo,Hull City,HUL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
292,Ömür,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
293,Kamara,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
294,Zambrano,Hull City,HUL,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,i
296,Akintola,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
297,Gyabi,Hull City,HUL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
298,Destan,Hull City,HUL,4,4.5,0.0,0.0,0,0.3,0,0,0,0,0,u
299,Burstow,Hull City,HUL,4,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
340,Gelhardt,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
574,Hjertø-Dahl,Hull City,HUL,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
300,Walton,Ipswich Town,IPS,1,4.5,0.0,0.0,0,0.5,0,0,0,0,0,a
301,Palmer,Ipswich Town,IPS,1,4.0,0.0,0.0,0,4.4,0,0,0,0,0,a
302,Button,Ipswich Town,IPS,1,4.0,0.0,0.0,0,0.5,0,0,0,0,0,a
303,Kipré,Ipswich Town,IPS,2,4.0,0.0,0.0,0,0.6,0,0,0,0,0,a
307,Johnson,Ipswich Town,IPS,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
310,Matusiwa,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
311,Burns,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
312,Taylor,Ipswich Town,IPS,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
314,Ogbene,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
317,Hirst,Ipswich Town,IPS,4,5.0,0.0,0.0,0,0.1,0,0,0,0,0,u
318,Philogene,Ipswich Town,IPS,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,i
319,Szmodics,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
322,Al-Hamadi,Ipswich Town,IPS,4,5.0,0.0,0.0,0,0.1,0,0,0,0,0,u
324,Mehmeti,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
554,Van Oevelen,Ipswich Town,IPS,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
571,Florentino,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,d
602,Humphreys,Ipswich Town,IPS,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
326,Perri,Leeds,LEE,1,4.5,0.0,0.0,0,0.5,0,0,0,0,0,a
331,Gudmundsson,Leeds,LEE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
333,Bornauw,Leeds,LEE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
341,Gnonto,Leeds,LEE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
342,Harrison,Leeds,LEE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
344,Gruev,Leeds,LEE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,d
348,Piroe,Leeds,LEE,4,5.0,0.0,0.0,0,0.1,0,0,0,0,0,u
349,Mateo Joseph,Leeds,LEE,4,4.5,0.0,0.0,0,0.1,0,0,0,0,0,i
603,Lienou,Leeds,LEE,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
604,Cresswell,Leeds,LEE,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
625,Cairns,Leeds,LEE,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
351,Mamardashvili,Liverpool,LIV,1,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
352,Woodman,Liverpool,LIV,1,4.0,0.0,0.0,0,1.1,0,0,0,0,0,a
353,Pecsi,Liverpool,LIV,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
354,Jaros,Liverpool,LIV,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,i
355,Davies,Liverpool,LIV,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
359,Gomez,Liverpool,LIV,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
360,Bradley,Liverpool,LIV,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
361,Lucky,Liverpool,LIV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
363,Leoni,Liverpool,LIV,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,i
365,Ramsay,Liverpool,LIV,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,u
370,Chiesa,Liverpool,LIV,3,5.4,0.0,0.0,0,0.1,0,0,0,0,0,i
373,C.Jones,Liverpool,LIV,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
374,Endo,Liverpool,LIV,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
376,Bajcetic,Liverpool,LIV,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
378,McConnell,Liverpool,LIV,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
380,Ekitiké,Liverpool,LIV,4,7.5,0.0,0.0,0,0.1,0,0,0,0,0,i
382,Danns,Liverpool,LIV,4,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
383,Elliott,Liverpool,LIV,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,a
386,Bettinelli,Man City,MCI,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
392,Aït-Nouri,Man City,MCI,2,5.4,0.0,0.0,0,0.7,0,0,0,0,0,a
394,Alleyne,Man City,MCI,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
400,Doku,Man City,MCI,3,7.4,0.0,0.0,0,1.1,0,0,0,0,0,i
402,Rodrigo,Man City,MCI,3,6.5,0.0,0.0,0,0.0,0,0,0,0,0,u
404,Reijnders,Man City,MCI,3,6.0,0.0,0.0,0,0.1,0,0,0,0,0,u
407,Echeverri,Man City,MCI,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
408,Phillips,Man City,MCI,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
409,Mukasa,Man City,MCI,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
410,Monga,Man City,MCI,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
587,Rulli,Man City,MCI,1,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
131,Baleba,Man Utd,MUN,3,5.0,0.0,0.0,0,0.2,0,0,0,0,0,i
325,Darlow,Man Utd,MUN,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
413,Bayindir,Man Utd,MUN,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
