id,web_name,team_name,team_short_name,element_type,now_cost,form,points_per_game,total_points,selected_by_percent,minutes,goals_scored,assists,clean_sheets,bonus,status
255,J.Cuenca,Fulham,FUL,2,4.5,0.0,2.6,39,0.0,935,0,0,2,1,a
151,Acheampong,Chelsea,CHE,2,4.5,0.0,2.3,39,0.2,657,1,0,2,5,a
433,Ugarte,Man Utd,MUN,3,5.0,0.0,1.7,38,0.0,876,0,0,1,0,i
460,Willock,Newcastle,NEW,3,5.0,0.0,1.6,38,0.1,972,0,2,3,0,a
90,Hickey,Brentford,BRE,2,4.5,0.0,1.8,37,0.1,679,0,0,2,0,a
370,Chiesa,Liverpool,LIV,3,5.5,0.0,1.4,37,0.2,317,2,1,0,0,a
26,Havertz,Arsenal,ARS,4,7.5,0.0,3.0,36,4.4,577,2,3,4,3,a
246,Röhl,Everton,EVE,3,5.0,0.0,2.2,36,0.1,675,1,1,2,2,a
548,Rigg,Sunderland,SUN,3,5.0,0.0,2.0,36,0.1,758,1,1,3,1,a
215,Devenny,Crystal Palace,CRY,3,5.0,0.0,1.7,36,0.0,785,1,0,1,0,a
271,Muniz,Fulham,FUL,4,5.5,0.0,1.7,36,0.8,987,1,1,3,3,a
138,Kostoulas,Brighton,BHA,4,5.5,0.0,1.7,35,0.3,351,2,1,1,3,a
351,Mamardashvili,Liverpool,LIV,1,5.0,0.0,3.4,34,0.2,867,0,0,2,2,a
546,Adingra,Sunderland,SUN,3,5.0,0.0,2.4,34,0.4,649,1,1,4,3,a
147,Tosin,Chelsea,CHE,2,4.5,0.0,2.1,34,0.2,788,0,0,2,2,a
359,Gomez,Liverpool,LIV,2,5.0,0.0,1.6,33,0.2,594,0,2,2,2,i
230,Branthwaite,Everton,EVE,2,5.5,0.0,3.2,32,2.0,678,1,1,1,0,a
341,Gnonto,Leeds,LEE,3,5.0,0.0,1.4,32,0.1,521,0,3,1,0,a
259,Diop,Ipswich Town,IPS,2,4.0,0.0,2.4,31,21.3,812,1,0,1,3,a
489,Yates,Nott'm Forest,NFO,3,4.5,0.0,1.4,30,7.5,602,0,2,0,0,a
37,Lindelöf,Aston Villa,AVL,2,4.5,0.0,1.7,29,0.2,942,0,1,1,0,a
7,Lewis-Skelly,Arsenal,ARS,3,5.5,0.0,1.4,29,0.3,697,0,0,2,0,a
243,Alcaraz,Everton,EVE,3,5.0,0.0,1.4,29,0.1,679,0,1,3,0,a
506,Udogie,Spurs,TOT,2,4.5,0.0,1.4,29,0.4,1335,0,1,1,1,a
464,Wissa,Newcastle,NEW,4,6.0,0.0,1.4,27,1.5,517,1,1,1,0,a
80,Enes Ünal,Bournemouth,BOU,4,5.5,0.0,1.2,27,0.2,214,1,0,0,1,a
539,O'Nien,Sunderland,SUN,2,4.0,0.0,2.2,26,2.3,565,0,1,2,1,a
485,Bakwa,Nott'm Forest,NFO,3,5.5,0.0,1.9,26,0.0,549,0,2,2,1,a
333,Bornauw,Leeds,LEE,2,4.5,0.0,2.1,25,0.0,429,0,0,2,0,a
158,Gittens,Chelsea,CHE,3,6.0,0.0,1.6,25,0.1,486,0,2,1,0,a
27,G.Jesus,Arsenal,ARS,4,6.0,0.0,1.7,24,0.3,418,3,0,1,0,a
56,Abraham,Aston Villa,AVL,4,5.5,0.0,1.9,23,0.0,278,2,0,0,2,i
224,Nketiah,Crystal Palace,CRY,4,5.5,0.0,1.9,23,0.4,414,2,0,0,3,a
343,James,Leeds,LEE,3,5.0,0.0,1.2,23,0.1,547,0,0,1,0,a
234,Patterson,Everton,EVE,2,4.5,0.0,3.1,22,0.1,238,0,0,2,0,a
44,Bailey,Aston Villa,AVL,3,5.5,0.0,1.6,21,0.1,450,0,2,0,0,a
244,Armstrong,Everton,EVE,3,5.0,0.0,1.6,21,0.1,524,0,0,1,0,a
496,Kinsky,Spurs,TOT,1,4.5,0.0,2.9,20,16.4,630,0,0,2,0,a
206,Chadi Riad,Crystal Palace,CRY,2,4.5,0.0,2.2,20,0.1,550,0,1,1,0,a
63,Milosavljević,Bournemouth,BOU,2,5.0,0.0,2.7,19,0.1,367,0,0,1,0,a
395,Lewis,Man City,MCI,2,4.5,0.0,1.7,19,0.2,401,0,1,1,2,a
148,Hato,Chelsea,CHE,2,4.5,0.0,0.9,19,1.6,1139,0,0,0,0,a
245,Dibling,Everton,EVE,3,5.5,0.0,1.3,18,0.1,349,0,0,2,0,a
225,Uche,Crystal Palace,CRY,4,5.0,0.0,1.2,17,0.0,159,0,1,0,0,u
486,McAtee,Nott'm Forest,NFO,3,5.5,0.0,1.2,17,0.1,288,0,1,0,0,a
348,Piroe,Leeds,LEE,4,5.0,0.0,1.1,17,0.5,244,0,0,1,0,a
531,Ellborg,Sunderland,SUN,1,4.5,0.0,5.3,16,0.1,270,0,0,1,3,a
20,Dowman,Arsenal,ARS,3,5.5,0.0,2.7,16,0.2,152,1,1,1,0,a
126,O'Riley,Brighton,BHA,3,5.5,0.0,2.7,16,0.1,202,1,0,1,2,a
29,M.Bizot,Aston Villa,AVL,1,4.5,0.0,2.3,16,0.1,585,0,0,1,0,a
137,Tzimas,Brighton,BHA,4,5.5,0.0,1.8,16,0.1,132,1,1,0,0,d
242,George,Everton,EVE,3,5.5,0.0,1.1,16,0.1,351,0,0,1,0,a
270,Reed,Fulham,FUL,3,4.5,0.0,2.1,15,1.1,89,1,0,0,2,a
91,Pinnock,Brentford,BRE,2,4.5,0.0,3.5,14,0.1,318,0,0,1,2,a
547,Mundle,Sunderland,SUN,3,5.0,0.0,1.0,14,0.0,399,0,0,0,0,a
385,Trafford,Man City,MCI,1,5.0,0.0,3.2,13,0.9,360,0,0,1,0,a
100,Carvalho,Brentford,BRE,3,5.0,0.0,2.2,13,0.0,100,1,0,0,1,i
551,Angulo,Sunderland,SUN,3,5.0,0.0,1.6,13,0.1,401,0,0,1,0,a
474,Jair Cunha,Nott'm Forest,NFO,2,4.5,0.0,1.4,13,1.0,514,0,0,0,0,a
24,Nelson,Arsenal,ARS,3,5.5,0.0,1.3,13,0.0,118,0,1,0,0,a
168,Marc Guiu,Chelsea,CHE,4,5.0,0.0,1.3,13,0.5,265,0,1,0,0,a
161,Lavia,Chelsea,CHE,3,5.0,0.0,1.1,13,0.1,374,0,0,0,0,a
104,Onyeka,Coventry City,COV,3,5.0,0.0,2.0,12,0.2,88,0,2,0,0,a
374,Endo,Liverpool,LIV,3,5.0,0.0,1.5,12,0.0,170,0,1,1,0,d
342,Harrison,Leeds,LEE,3,5.0,0.0,1.1,12,0.1,262,0,0,0,0,a
468,John,Nott'm Forest,NFO,1,4.5,0.0,2.2,11,0.1,437,0,0,1,0,a
413,Bayindir,Man Utd,MUN,1,4.5,0.0,1.8,11,0.2,540,0,0,0,0,a
478,Netz,Nott'm Forest,NFO,2,4.5,0.0,1.6,11,0.0,353,0,0,0,0,a
72,Gannon-Doak,Bournemouth,BOU,3,5.0,0.0,1.4,11,0.2,105,0,1,0,0,a
508,Davies,Spurs,TOT,2,4.0,0.0,3.3,10,0.7,136,1,0,0,1,a
117,Coppola,Brighton,BHA,2,4.5,0.0,2.0,10,0.0,193,0,0,1,0,a
141,Jörgensen,Chelsea,CHE,1,5.0,0.0,1.8,9,0.2,378,0,0,0,0,a
406,Kovačić,Man City,MCI,3,5.5,0.0,1.5,9,0.1,125,0,1,0,0,a
493,Kalimuendo,Nott'm Forest,NFO,4,5.5,0.0,1.0,9,0.1,89,0,0,0,0,a
149,Colwill,Chelsea,CHE,2,5.0,0.0,2.7,8,2.1,225,0,0,0,0,a
22,Nwaneri,Arsenal,ARS,3,5.5,0.0,1.3,8,0.0,165,0,0,1,0,a
76,Tóth.A,Bournemouth,BOU,3,5.0,0.0,0.9,8,0.0,135,0,0,0,0,a
199,Benitez,Crystal Palace,CRY,1,4.5,0.0,7.0,7,0.1,90,0,0,1,0,a
21,Nørgaard,Arsenal,ARS,3,5.0,0.0,1.0,7,0.1,101,0,0,0,0,a
146,B.Badiashile,Chelsea,CHE,2,4.5,0.0,0.9,7,0.1,470,0,0,0,0,a
352,Woodman,Liverpool,LIV,1,4.0,0.0,2.0,6,1.3,212,0,0,0,0,a
118,Igor,Brighton,BHA,2,4.5,0.0,1.5,6,0.1,103,0,0,0,0,a
375,Nyoni,Liverpool,LIV,3,5.0,0.0,1.0,6,0.0,21,0,0,0,0,a
205,Sosa,Crystal Palace,CRY,2,4.5,0.0,0.9,6,0.1,99,0,0,0,0,a
272,Kusi-Asare,Fulham,FUL,4,4.5,0.0,0.9,6,8.6,49,0,0,0,0,a
394,Alleyne,Man City,MCI,2,5.0,0.0,2.5,5,0.1,135,0,0,0,0,a
383,Elliott,Liverpool,LIV,3,5.5,0.0,1.0,5,0.1,110,0,0,0,0,a
38,A.García,Aston Villa,AVL,2,4.0,0.0,0.8,5,1.5,83,0,0,0,0,a
133,Watson,Brighton,BHA,3,5.0,0.0,0.8,5,0.0,57,0,0,0,0,a
132,Howell,Brighton,BHA,3,4.5,0.0,1.3,4,0.3,92,0,0,0,0,a
216,Esse,Crystal Palace,CRY,3,5.0,0.0,1.0,4,0.1,40,0,0,0,0,a
52,Alysson,Aston Villa,AVL,3,5.0,0.0,1.0,3,0.1,47,0,0,0,0,a
66,Soler,Bournemouth,BOU,2,4.0,0.0,1.0,3,0.6,34,0,0,0,0,a
150,M.Sarr,Chelsea,CHE,2,4.5,0.0,1.0,3,0.1,100,0,0,0,0,a
434,J.Fletcher,Man Utd,MUN,3,5.0,0.0,1.0,3,0.0,107,0,0,0,0,a
435,Lacey,Man Utd,MUN,3,5.0,0.0,1.0,3,0.1,40,0,0,0,0,a
477,Abbott,Nott'm Forest,NFO,2,4.0,0.0,1.0,3,0.2,165,0,0,0,0,a
515,Maddison,Spurs,TOT,3,6.5,0.0,1.0,3,2.6,34,0,0,0,0,a
128,Buonanotte,Brighton,BHA,3,5.0,0.0,0.8,3,0.1,81,0,0,0,0,a
511,Souza,Spurs,TOT,2,4.0,0.0,0.8,3,0.3,142,0,0,0,0,a
2,Arrizabalaga,Arsenal,ARS,1,5.0,0.0,2.0,2,0.2,90,0,0,0,0,a
220,Cardines,Crystal Palace,CRY,2,4.5,0.0,2.0,2,0.0,90,0,0,0,0,a
51,George Hemmings,Aston Villa,AVL,3,4.5,0.0,1.0,2,0.2,25,0,0,0,0,a
103,Dasilva,Brentford,BRE,3,5.0,0.0,1.0,2,0.0,2,0,0,0,0,a
221,Drakes-Thomas,Crystal Palace,CRY,3,4.5,0.0,1.0,2,0.1,7,0,0,0,0,a
409,Mukasa,Man City,MCI,3,4.5,0.0,1.0,2,0.1,25,0,0,0,0,a
438,Fletcher,Man Utd,MUN,3,4.5,0.0,1.0,2,0.3,17,0,0,0,0,a
451,A.Murphy,Newcastle,NEW,2,4.0,0.0,1.0,2,0.8,7,0,0,0,0,a
528,Scarlett,Spurs,TOT,4,4.5,0.0,1.0,2,1.7,7,0,0,0,0,a
537,Seelt,Sunderland,SUN,2,4.5,0.0,1.0,2,0.0,133,0,0,0,0,a
50,Burrowes,Aston Villa,AVL,3,4.5,0.0,1.0,1,1.2,16,0,0,0,0,a
83,Valdimarsson,Brentford,BRE,1,4.5,0.0,1.0,1,0.1,90,0,0,0,0,a
99,Milambo,Brentford,BRE,3,5.0,0.0,1.0,1,0.0,45,0,0,0,0,d
107,Furo,Brentford,BRE,4,4.5,0.0,1.0,1,0.9,1,0,0,0,0,a
134,Oriola,Brighton,BHA,3,4.5,0.0,1.0,1,0.2,1,0,0,0,0,a
169,Mheuka,Chelsea,CHE,4,4.5,0.0,1.0,1,0.4,1,0,0,0,0,a
425,Fredricson,Man Utd,MUN,2,4.0,0.0,1.0,1,0.1,2,0,0,0,0,a
437,Bendito Mantato,Man Utd,MUN,3,4.5,0.0,1.0,1,0.2,15,0,0,0,0,a
466,Neave,Newcastle,NEW,4,4.5,0.0,1.0,1,0.7,13,0,0,0,0,a
509,Byfield,Spurs,TOT,2,4.0,0.0,1.0,1,0.1,1,0,0,0,0,a
510,Rowswell,Spurs,TOT,2,4.0,0.0,1.0,1,0.1,1,0,0,0,0,a
524,Olusesi,Spurs,TOT,3,4.5,0.0,1.0,1,0.9,14,0,0,0,0,a
550,Jocelin.T,Sunderland,SUN,3,5.0,0.0,1.0,1,0.0,38,0,0,0,0,a
163,D.Essugo,Chelsea,CHE,3,4.5,0.0,0.3,1,0.2,26,0,0,0,0,a
540,Masuaku,Sunderland,SUN,2,4.0,0.0,0.3,1,1.6,125,0,0,0,0,a
3,Meslier,Arsenal,ARS,1,5.0,0.0,0.0,0,0.1,0,11,0,0,0,a
23,Fábio Vieira,Arsenal,ARS,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,a
557,Tzolis,Arsenal,ARS,3,6.5,0.0,0.0,0,1.1,0,0,0,0,0,a
39,Nedeljkovic,Aston Villa,AVL,2,4.0,0.0,0.0,0,0.4,0,0,0,0,0,a
49,Iling Jr,Aston Villa,AVL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
53,Manzambi,Aston Villa,AVL,3,6.0,0.0,0.0,0,3.2,0,0,0,0,0,a
58,Forster,Bournemouth,BOU,1,4.0,0.0,0.0,0,3.2,0,0,0,0,0,a
59,Dennis,Bournemouth,BOU,1,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
65,J.Araujo,Bournemouth,BOU,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
81,Rodríguez,Bournemouth,BOU,4,6.0,0.0,0.0,0,0.2,0,0,0,0,0,a
92,Ji-soo,Brentford,BRE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
93,Schuster,Brentford,BRE,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
105,Anthony,Brentford,BRE,3,6.0,0.0,0.0,0,0.3,0,0,0,0,0,a
108,Wilson,Brentford,BRE,4,5.5,0.0,0.0,0,0.4,0,0,0,0,0,a
110,Rushworth,Brighton,BHA,1,4.5,0.0,0.0,0,0.4,0,0,0,0,0,a
111,Steele,Brighton,BHA,1,4.0,0.0,0.0,0,5.4,0,0,0,0,0,a
119,Costinha,Brighton,BHA,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
120,Svoboda,Brighton,BHA,2,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
135,Yohanna,Brighton,BHA,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
139,Ferguson,Brighton,BHA,4,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
504,Vuskovic,Brighton,BHA,2,5.0,0.0,0.0,0,2.3,0,0,0,0,0,a
152,Palestra,Chelsea,CHE,2,5.5,0.0,0.0,0,1.6,0,0,0,0,0,a
153,Disasi,Chelsea,CHE,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
164,Quenda,Chelsea,CHE,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,d
166,N.Jackson,Chelsea,CHE,4,6.5,0.0,0.0,0,0.4,0,0,0,0,0,a
170,Emegha,Chelsea,CHE,4,5.0,0.0,0.0,0,0.4,0,0,0,0,0,d
171,Dovin,Coventry City,COV,1,4.0,0.0,0.0,0,3.6,0,0,0,0,0,a
172,Wilson,Coventry City,COV,1,4.5,0.0,0.0,0,0.8,0,0,0,0,0,a
173,Thomas,Coventry City,COV,2,4.0,0.0,0.0,0,5.1,0,0,0,0,0,a
174,Kitching,Coventry City,COV,2,4.0,0.0,0.0,0,0.4,0,0,0,0,0,a
175,van Ewijk,Coventry City,COV,2,4.0,0.0,0.0,0,17.0,0,0,0,0,0,a
176,Dasilva,Coventry City,COV,2,4.0,0.0,0.0,0,0.5,0,0,0,0,0,a
177,Kesler-Hayden,Coventry City,COV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
178,Bidwell,Coventry City,COV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
179,Latibeaudiere,Coventry City,COV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
180,Woolfenden,Coventry City,COV,2,4.0,0.0,0.0,0,0.3,0,0,0,0,0,a
181,Brau,Coventry City,COV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
182,Amenda,Coventry City,COV,2,4.0,0.0,0.0,0,0.5,0,0,0,0,0,a
183,Rudoni,Coventry City,COV,3,5.0,0.0,0.0,0,0.3,0,0,0,0,0,d
184,Grimes,Coventry City,COV,3,5.0,0.0,0.0,0,0.3,0,0,0,0,0,a
185,Sakamoto,Coventry City,COV,3,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
186,Mason-Clark,Coventry City,COV,3,5.5,0.0,0.0,0,0.3,0,0,0,0,0,a
187,Eccles,Coventry City,COV,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
188,Torp,Coventry City,COV,3,5.5,0.0,0.0,0,0.2,0,0,0,0,0,a
189,Shepherd,Coventry City,COV,3,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
190,Tchaouna,Coventry City,COV,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,a
191,Borges Rodrigues,Coventry City,COV,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
192,Andrews,Coventry City,COV,3,4.5,0.0,0.0,0,0.7,0,0,0,0,0,a
193,Wright,Coventry City,COV,4,5.5,0.0,0.0,0,1.9,0,0,0,0,0,a
194,Thomas-Asante,Coventry City,COV,4,5.0,0.0,0.0,0,1.0,0,0,0,0,0,a
195,Simms,Coventry City,COV,4,5.0,0.0,0.0,0,0.7,0,0,0,0,0,a
196,Markelo,Coventry City,COV,4,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
197,Bassette,Coventry City,COV,4,4.5,0.0,0.0,0,1.7,0,0,0,0,0,a
207,Mingueza,Crystal Palace,CRY,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
217,M.França,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
218,Doucouré,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
219,J.Rak-Sakyi,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
555,Matthews,Crystal Palace,CRY,1,4.0,0.0,0.0,0,1.7,0,0,0,0,0,a
227,Travers,Everton,EVE,1,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
228,King,Everton,EVE,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
235,Aznou,Everton,EVE,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
247,Hackney,Everton,EVE,3,5.5,0.0,0.0,0,0.3,0,0,0,0,0,a
251,Lecomte,Fulham,FUL,1,4.0,0.0,0.0,0,1.5,0,0,0,0,0,a
252,McNally,Fulham,FUL,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
273,Phillips,Hull City,HUL,1,4.0,0.0,0.0,0,2.5,0,0,0,0,0,a
274,Butland,Hull City,HUL,1,4.5,0.0,0.0,0,1.1,0,0,0,0,0,a
275,Cartwright,Hull City,HUL,1,4.0,0.0,0.0,0,0.3,0,0,0,0,0,a
276,Lo-Tutala,Hull City,HUL,1,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
277,Egan,Hull City,HUL,2,4.0,0.0,0.0,0,0.8,0,0,0,0,0,a
278,Hughes,Hull City,HUL,2,4.0,0.0,0.0,0,2.2,0,0,0,0,0,a
279,Ajayi,Hull City,HUL,2,4.0,0.0,0.0,0,0.6,0,0,0,0,0,a
280,Coyle,Hull City,HUL,2,4.0,0.0,0.0,0,0.4,0,0,0,0,0,a
281,Drameh,Hull City,HUL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
282,Giles,Hull City,HUL,2,4.0,0.0,0.0,0,0.7,0,0,0,0,0,a
283,Jacob,Hull City,HUL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
284,McCarthy,Hull City,HUL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
285,McNair,Hull City,HUL,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
286,Belloumi,Hull City,HUL,3,5.0,0.0,0.0,0,0.7,0,0,0,0,0,a
287,Millar,Hull City,HUL,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
288,Dowell,Hull City,HUL,3,4.5,0.0,0.0,0,0.6,0,0,0,0,0,a
289,Crooks,Hull City,HUL,3,4.5,0.0,0.0,0,0.7,0,0,0,0,0,a
290,Slater,Hull City,HUL,3,4.5,0.0,0.0,0,1.2,0,0,0,0,0,a
291,Matazo,Hull City,HUL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
292,Ömür,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
293,Kamara,Hull City,HUL,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
294,Zambrano,Hull City,HUL,3,4.5,0.0,0.0,0,0.7,0,0,0,0,0,a
295,McBurnie,Hull City,HUL,4,5.5,0.0,0.0,0,2.2,0,0,0,0,0,a
296,Akintola,Hull City,HUL,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
297,Gyabi,Hull City,HUL,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
298,Destan,Hull City,HUL,4,4.5,0.0,0.0,0,2.8,0,0,0,0,0,a
299,Burstow,Hull City,HUL,4,4.5,0.0,0.0,0,1.1,0,0,0,0,0,a
556,Targett,Hull City,HUL,2,4.0,0.0,0.0,0,1.7,0,0,0,0,0,a
300,Walton,Ipswich Town,IPS,1,4.5,0.0,0.0,0,0.7,0,0,0,0,0,a
301,Palmer,Ipswich Town,IPS,1,4.0,0.0,0.0,0,6.6,0,0,0,0,0,a
302,Button,Ipswich Town,IPS,1,4.0,0.0,0.0,0,0.6,0,0,0,0,0,a
303,Kipré,Ipswich Town,IPS,2,4.0,0.0,0.0,0,0.3,0,0,0,0,0,a
304,O'Shea,Ipswich Town,IPS,2,4.0,0.0,0.0,0,1.2,0,0,0,0,0,a
305,Davis,Ipswich Town,IPS,2,4.0,0.0,0.0,0,4.3,0,0,0,0,0,a
306,Greaves,Ipswich Town,IPS,2,4.0,0.0,0.0,0,0.5,0,0,0,0,0,a
307,Johnson,Ipswich Town,IPS,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
308,Furlong,Ipswich Town,IPS,2,4.0,0.0,0.0,0,0.3,0,0,0,0,0,a
309,Núñez,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
310,Matusiwa,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
311,Burns,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
312,Taylor,Ipswich Town,IPS,3,4.5,0.0,0.0,0,0.5,0,0,0,0,0,a
313,Clarke,Ipswich Town,IPS,3,5.5,0.0,0.0,0,0.3,0,0,0,0,0,a
314,Ogbene,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
315,Fatawu,Ipswich Town,IPS,3,5.5,0.0,0.0,0,0.3,0,0,0,0,0,a
316,Emersonn,Ipswich Town,IPS,4,5.5,0.0,0.0,0,0.4,0,0,0,0,0,a
317,Hirst,Ipswich Town,IPS,4,5.0,0.0,0.0,0,0.5,0,0,0,0,0,a
318,Philogene,Ipswich Town,IPS,3,5.5,0.0,0.0,0,0.2,0,0,0,0,0,a
319,Szmodics,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
320,Akpom,Ipswich Town,IPS,4,5.0,0.0,0.0,0,0.5,0,0,0,0,0,a
321,Walle Egeli,Ipswich Town,IPS,4,4.5,0.0,0.0,0,2.4,0,0,0,0,0,a
322,Al-Hamadi,Ipswich Town,IPS,4,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
323,McAteer,Ipswich Town,IPS,3,4.5,0.0,0.0,0,2.1,0,0,0,0,0,a
324,Mehmeti,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
554,Van Oevelen,Ipswich Town,IPS,1,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
334,Muharemović,Leeds,LEE,2,5.0,0.0,0.0,0,0.6,0,0,0,0,0,a
340,Gelhardt,Leeds,LEE,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
349,Mateo Joseph,Leeds,LEE,4,4.5,0.0,0.0,0,0.6,0,0,0,0,0,a
353,Pecsi,Liverpool,LIV,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
354,Jaros,Liverpool,LIV,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
355,Davies,Liverpool,LIV,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
361,Lucky,Liverpool,LIV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
362,Jacquet,Liverpool,LIV,2,5.0,0.0,0.0,0,2.3,0,0,0,0,0,a
363,Leoni,Liverpool,LIV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,i
364,Tsimikas,Liverpool,LIV,2,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
365,Ramsay,Liverpool,LIV,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
376,Bajcetic,Liverpool,LIV,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
377,Munoz,Liverpool,LIV,3,6.5,0.0,0.0,0,0.9,0,0,0,0,0,a
378,McConnell,Liverpool,LIV,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
381,Koumas,Liverpool,LIV,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
382,Danns,Liverpool,LIV,4,4.5,0.0,0.0,0,0.1,0,0,0,0,0,i
386,Bettinelli,Man City,MCI,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
396,Vitor Reis,Man City,MCI,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
407,Echeverri,Man City,MCI,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
408,Phillips,Man City,MCI,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
410,Monga,Man City,MCI,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
414,Heaton,Man Utd,MUN,1,4.0,0.0,0.0,0,0.3,0,0,0,0,0,a
424,Amass,Man Utd,MUN,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
429,Rashford,Man Utd,MUN,3,7.0,0.0,0.0,0,1.5,0,0,0,0,0,a
436,Collyer,Man Utd,MUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
441,Obi,Man Utd,MUN,4,4.5,0.0,0.0,0,1.2,0,0,0,0,0,a
443,Gillespie,Newcastle,NEW,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
444,Jaouen,Newcastle,NEW,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
461,Touré,Newcastle,NEW,3,6.0,0.0,0.0,0,0.2,0,0,0,0,0,a
462,Steur,Newcastle,NEW,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
476,O.Richards,Nott'm Forest,NFO,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
479,Bindon,Nott'm Forest,NFO,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
558,Schlager,Nott'm Forest,NFO,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
495,Austin,Spurs,TOT,1,4.0,0.0,0.0,0,0.6,0,0,0,0,0,a
507,Phillips,Spurs,TOT,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
521,Kulusevski,Spurs,TOT,3,6.5,0.0,0.0,0,0.0,0,0,0,0,0,i
523,Moore,Spurs,TOT,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
