id,web_name,team_name,team_short_name,element_type,now_cost,form,points_per_game,total_points,selected_by_percent,minutes,goals_scored,assists,clean_sheets,bonus,status
34,Pau,Aston Villa,AVL,2,4.5,0.0,0.0,0,0.5,73,0,0,0,0,a
36,Maatsen,Aston Villa,AVL,2,4.5,0.0,0.0,0,0.8,81,0,0,0,0,a
38,A.García,Aston Villa,AVL,2,4.0,0.0,0.0,0,1.8,0,0,0,0,0,a
39,Nedeljkovic,Aston Villa,AVL,2,4.0,0.0,0.0,0,0.3,0,0,0,0,0,u
44,Bailey,Aston Villa,AVL,3,5.5,0.0,0.0,0,0.2,0,0,0,0,0,a
48,Onana,Aston Villa,AVL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
49,Iling Jr,Aston Villa,AVL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
50,Burrowes,Aston Villa,AVL,3,4.5,0.0,0.0,0,0.7,0,0,0,0,0,a
53,Manzambi,Aston Villa,AVL,3,6.0,0.0,0.0,0,0.2,0,0,0,0,0,i
55,Watkins,Aston Villa,AVL,4,8.0,0.0,0.0,0,10.1,0,0,0,0,0,a
56,Abraham,Aston Villa,AVL,4,5.5,0.0,0.0,0,0.1,0,0,0,0,0,d
582,Madjo,Aston Villa,AVL,4,5.5,0.0,0.0,0,0.5,0,0,0,0,0,i
597,Suzuki,Aston Villa,AVL,1,5.0,0.0,0.0,0,0.8,0,0,0,0,0,a
606,Rowe,Aston Villa,AVL,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
607,Lynch,Aston Villa,AVL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
58,Forster,Bournemouth,BOU,1,4.0,0.0,0.0,0,3.2,0,0,0,0,0,a
59,Dennis,Bournemouth,BOU,1,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
62,Diakité,Bournemouth,BOU,2,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
63,Milosavljević,Bournemouth,BOU,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
65,J.Araujo,Bournemouth,BOU,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
66,Soler,Bournemouth,BOU,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,d
74,Brooks,Bournemouth,BOU,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
75,Christie,Bournemouth,BOU,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
77,Adli,Bournemouth,BOU,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
78,Kroupi.Jr,Bournemouth,BOU,3,7.5,0.0,0.0,0,0.4,0,0,0,0,0,i
80,Enes Ünal,Bournemouth,BOU,4,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
81,Rodríguez,Bournemouth,BOU,4,6.0,0.0,0.0,0,0.1,0,0,0,0,0,a
573,Sanchez,Bournemouth,BOU,2,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
83,Valdimarsson,Brentford,BRE,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
85,Van den Berg,Brentford,BRE,2,5.0,0.0,0.0,0,0.1,0,0,0,0,0,i
89,Henry,Brentford,BRE,2,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
91,Pinnock,Brentford,BRE,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
92,Ji-soo,Brentford,BRE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
93,Schuster,Brentford,BRE,2,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
99,Milambo,Brentford,BRE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
100,Carvalho,Brentford,BRE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,d
103,Dasilva,Brentford,BRE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
106,Thiago,Brentford,BRE,4,8.0,0.0,0.0,0,17.2,82,0,0,1,0,a
107,Furo,Brentford,BRE,4,4.5,0.0,0.0,0,0.9,0,0,0,0,0,a
111,Steele,Brighton,BHA,1,4.0,0.0,0.0,0,4.1,0,0,0,0,0,a
113,F.Kadıoğlu,Brighton,BHA,2,4.5,0.0,0.0,0,2.7,0,0,0,0,0,d
117,Coppola,Brighton,BHA,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
118,Igor,Brighton,BHA,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
120,Svoboda,Brighton,BHA,2,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
121,Mitoma,Brighton,BHA,3,6.0,0.0,0.0,0,0.0,0,0,0,0,0,i
122,Minteh,Brighton,BHA,3,6.0,0.0,0.0,0,0.1,0,0,0,0,0,i
126,O'Riley,Brighton,BHA,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,a
128,Buonanotte,Brighton,BHA,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
131,Baleba,Brighton,BHA,3,5.0,0.0,0.0,0,0.2,0,0,0,0,0,i
132,Howell,Brighton,BHA,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
133,Watson,Brighton,BHA,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
134,Oriola,Brighton,BHA,3,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
137,Tzimas,Brighton,BHA,4,5.5,0.0,0.0,0,0.0,0,0,0,0,0,i
139,Ferguson,Brighton,BHA,4,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
328,Struijk,Brighton,BHA,2,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
594,David,Brighton,BHA,4,6.0,0.0,0.0,0,0.3,0,0,0,0,0,a
40,Rogers,Chelsea,CHE,3,7.5,0.0,0.0,0,24.3,0,0,0,0,0,a
101,Henderson,Chelsea,CHE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,d
136,Welbeck,Chelsea,CHE,4,6.0,0.0,0.0,0,1.1,0,0,0,0,0,d
140,Sánchez,Chelsea,CHE,1,5.0,0.0,0.0,0,2.4,0,0,0,0,0,a
141,Jörgensen,Chelsea,CHE,1,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
142,James,Chelsea,CHE,2,5.5,0.0,0.0,0,10.3,0,0,0,0,0,a
143,Chalobah,Chelsea,CHE,2,5.5,0.0,0.0,0,0.2,0,0,0,0,0,u
144,Gusto,Chelsea,CHE,2,5.0,0.0,0.0,0,1.2,0,0,0,0,0,a
145,Fofana,Chelsea,CHE,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,s
146,B.Badiashile,Chelsea,CHE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
147,Tosin,Chelsea,CHE,2,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
148,Hato,Chelsea,CHE,2,4.5,0.0,0.0,0,0.5,0,0,0,0,0,a
149,Colwill,Chelsea,CHE,2,5.0,0.0,0.0,0,1.6,0,0,0,0,0,a
150,M.Sarr,Chelsea,CHE,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
151,Acheampong,Chelsea,CHE,2,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
152,Palestra,Chelsea,CHE,2,5.5,0.0,0.0,0,3.0,0,0,0,0,0,a
153,Disasi,Chelsea,CHE,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
154,Palmer,Chelsea,CHE,3,9.5,0.0,0.0,0,10.7,0,0,0,0,0,a
155,Enzo,Chelsea,CHE,3,7.0,0.0,0.0,0,5.3,0,0,0,0,0,a
156,Neto,Chelsea,CHE,3,6.5,0.0,0.0,0,1.4,0,0,0,0,0,a
157,Estêvão,Chelsea,CHE,3,6.5,0.0,0.0,0,1.3,0,0,0,0,0,a
158,Gittens,Chelsea,CHE,3,6.0,0.0,0.0,0,0.0,0,0,0,0,0,a
159,Caicedo,Chelsea,CHE,3,5.5,0.0,0.0,0,4.0,0,0,0,0,0,a
161,Lavia,Chelsea,CHE,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
163,D.Essugo,Chelsea,CHE,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
164,Quenda,Chelsea,CHE,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,a
165,João Pedro,Chelsea,CHE,4,7.5,0.0,0.0,0,64.0,0,0,0,0,0,a
166,N.Jackson,Chelsea,CHE,4,6.5,0.0,0.0,0,0.4,0,0,0,0,0,a
167,Delap,Chelsea,CHE,4,5.5,0.0,0.0,0,0.5,0,0,0,0,0,a
168,Marc Guiu,Chelsea,CHE,4,5.0,0.0,0.0,0,0.5,0,0,0,0,0,a
169,Mheuka,Chelsea,CHE,4,4.5,0.0,0.0,0,0.4,0,0,0,0,0,a
170,Emegha,Chelsea,CHE,4,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
200,Lacroix,Chelsea,CHE,2,6.0,0.0,0.0,0,9.1,0,0,0,0,0,a
560,Penders,Chelsea,CHE,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
561,Anselmino,Chelsea,CHE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,d
568,Barco,Chelsea,CHE,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,a
578,Mudryk,Chelsea,CHE,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,a
583,Chavarria,Chelsea,CHE,2,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
171,Dovin,Coventry City,COV,1,4.0,0.0,0.0,0,1.6,0,0,0,0,0,a
172,Wilson,Coventry City,COV,1,4.5,0.0,0.0,0,0.5,0,0,0,0,0,a
174,Kitching,Coventry City,COV,2,4.0,0.0,0.0,0,0.7,0,0,0,0,0,a
177,Kesler-Hayden,Coventry City,COV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
178,Bidwell,Coventry City,COV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
179,Latibeaudiere,Coventry City,COV,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
180,Woolfenden,Coventry City,COV,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
181,Brau,Coventry City,COV,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
185,Sakamoto,Coventry City,COV,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
186,Mason-Clark,Coventry City,COV,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,a
187,Eccles,Coventry City,COV,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
189,Shepherd,Coventry City,COV,3,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
191,Borges Rodrigues,Coventry City,COV,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
192,Andrews,Coventry City,COV,3,4.5,0.0,0.0,0,0.7,0,0,0,0,0,a
193,Wright,Coventry City,COV,4,5.5,0.0,0.0,0,0.2,0,0,0,0,0,i
196,Markelo,Coventry City,COV,4,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
197,Bassette,Coventry City,COV,4,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
599,Cherif,Coventry City,COV,4,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
199,Benitez,Crystal Palace,CRY,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
201,Muñoz,Crystal Palace,CRY,2,5.5,0.0,0.0,0,9.4,54,0,0,0,0,a
205,Sosa,Crystal Palace,CRY,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
207,Mingueza,Crystal Palace,CRY,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
208,Sarr,Crystal Palace,CRY,3,6.5,0.0,0.0,0,4.1,0,0,0,0,0,d
212,Hughes,Crystal Palace,CRY,3,4.5,0.0,0.0,0,11.8,0,0,0,0,0,a
213,Lerma,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
215,Devenny,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
216,Esse,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
217,M.França,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
218,Doucouré,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
219,J.Rak-Sakyi,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
220,Cardines,Crystal Palace,CRY,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
221,Drakes-Thomas,Crystal Palace,CRY,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
225,Uche,Crystal Palace,CRY,4,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
555,Matthews,Crystal Palace,CRY,1,4.0,0.0,0.0,0,1.8,0,0,0,0,0,a
595,Gozo,Crystal Palace,CRY,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
21,Nørgaard,Everton,EVE,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,i
227,Travers,Everton,EVE,1,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
228,King,Everton,EVE,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
231,Keane,Everton,EVE,2,5.0,0.0,0.0,0,1.6,0,0,0,0,0,a
232,O'Brien,Everton,EVE,2,5.0,0.0,0.0,0,0.5,0,0,0,0,0,a
234,Patterson,Everton,EVE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
235,Aznou,Everton,EVE,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
240,Iroegbunam,Everton,EVE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
245,Dibling,Everton,EVE,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,a
250,Leno,Fulham,FUL,1,4.5,0.0,0.0,0,3.1,0,0,0,0,0,a
251,Lecomte,Fulham,FUL,1,4.0,0.0,0.0,0,1.2,0,0,0,0,0,a
252,McNally,Fulham,FUL,1,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
253,Andersen,Fulham,FUL,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,s
254,Robinson,Fulham,FUL,2,4.5,0.0,0.0,0,1.7,0,0,0,0,0,a
255,J.Cuenca,Fulham,FUL,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
256,Tete,Fulham,FUL,2,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
257,Bassey,Fulham,FUL,2,4.5,0.0,0.0,0,0.8,0,0,0,0,0,a
258,Castagne,Fulham,FUL,2,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
261,Iwobi,Fulham,FUL,3,5.5,0.0,0.0,0,1.0,0,0,0,0,0,a
262,Smith Rowe,Fulham,FUL,3,5.5,0.0,0.0,0,0.4,0,0,0,0,0,a
263,Kevin,Fulham,FUL,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,a
264,Bobb,Fulham,FUL,3,5.5,0.0,0.0,0,0.3,0,0,0,0,0,a
265,Berge,Fulham,FUL,3,5.0,0.0,0.0,0,0.4,0,0,0,0,0,a
266,Cairney,Fulham,FUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
268,King,Fulham,FUL,3,5.5,0.0,0.0,0,0.2,0,0,0,0,0,a
269,Sessegnon,Fulham,FUL,2,4.5,0.0,0.0,0,0.5,0,0,0,0,0,a
270,Reed,Fulham,FUL,3,4.5,0.0,0.0,0,1.6,0,0,0,0,0,a
271,Muniz,Fulham,FUL,4,5.5,0.0,0.0,0,0.6,0,0,0,0,0,a
272,Kusi-Asare,Fulham,FUL,4,4.5,0.0,0.0,0,7.3,0,0,0,0,0,a
569,Gonzalo,Fulham,FUL,4,6.0,0.0,0.0,0,2.1,0,0,0,0,0,a
570,Palacios,Fulham,FUL,3,5.5,0.0,0.0,0,0.2,0,0,0,0,0,a
580,Charles,Fulham,FUL,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
273,Phillips,Hull City,HUL,1,4.0,0.0,0.0,0,1.6,0,0,0,0,0,a
274,Butland,Hull City,HUL,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,i
275,Cartwright,Hull City,HUL,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
276,Lo-Tutala,Hull City,HUL,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
278,Hughes,Hull City,HUL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,i
283,Jacob,Hull City,HUL,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,i
284,McCarthy,Hull City,HUL,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
287,Millar,Hull City,HUL,3,5.0,0.0,0.0,0,0.1,19,0,0,0,0,a
288,Dowell,Hull City,HUL,3,4.5,0.0,0.0,0,0.4,0,0,0,0,0,a
291,Matazo,Hull City,HUL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
292,Ömür,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
293,Kamara,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
294,Zambrano,Hull City,HUL,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,i
296,Akintola,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
297,Gyabi,Hull City,HUL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
298,Destan,Hull City,HUL,4,4.5,0.0,0.0,0,0.4,0,0,0,0,0,u
299,Burstow,Hull City,HUL,4,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
340,Gelhardt,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
563,Morita,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,d
574,Hjertø-Dahl,Hull City,HUL,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
589,Gourna-Douath,Hull City,HUL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
300,Walton,Ipswich Town,IPS,1,4.5,0.0,0.0,0,0.5,0,0,0,0,0,a
301,Palmer,Ipswich Town,IPS,1,4.0,0.0,0.0,0,4.7,0,0,0,0,0,a
302,Button,Ipswich Town,IPS,1,4.0,0.0,0.0,0,0.5,0,0,0,0,0,a
303,Kipré,Ipswich Town,IPS,2,4.0,0.0,0.0,0,0.7,0,0,0,0,0,a
307,Johnson,Ipswich Town,IPS,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
308,Furlong,Ipswich Town,IPS,2,4.0,0.0,0.0,0,0.7,0,0,0,0,0,a
310,Matusiwa,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
311,Burns,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
312,Taylor,Ipswich Town,IPS,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
314,Ogbene,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
317,Hirst,Ipswich Town,IPS,4,5.0,0.0,0.0,0,0.2,0,0,0,0,0,u
318,Philogene,Ipswich Town,IPS,3,5.5,0.0,0.0,0,0.2,0,0,0,0,0,a
319,Szmodics,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
322,Al-Hamadi,Ipswich Town,IPS,4,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
324,Mehmeti,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
554,Van Oevelen,Ipswich Town,IPS,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
571,Florentino,Ipswich Town,IPS,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
602,Humphreys,Ipswich Town,IPS,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
326,Perri,Leeds,LEE,1,4.5,0.0,0.0,0,0.6,0,0,0,0,0,a
331,Gudmundsson,Leeds,LEE,2,4.5,0.0,0.0,0,0.1,0,0,0,0,0,i
333,Bornauw,Leeds,LEE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
341,Gnonto,Leeds,LEE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
342,Harrison,Leeds,LEE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
343,James,Leeds,LEE,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
344,Gruev,Leeds,LEE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
345,Tanaka,Leeds,LEE,3,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
347,Nmecha,Leeds,LEE,4,5.5,0.0,0.0,0,0.6,0,0,0,0,0,a
348,Piroe,Leeds,LEE,4,5.0,0.0,0.0,0,0.2,0,0,0,0,0,u
349,Mateo Joseph,Leeds,LEE,4,4.5,0.0,0.0,0,0.1,0,0,0,0,0,i
598,Elvedi,Leeds,LEE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
603,Lienou,Leeds,LEE,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
604,Cresswell,Leeds,LEE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
351,Mamardashvili,Liverpool,LIV,1,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
352,Woodman,Liverpool,LIV,1,4.0,0.0,0.0,0,1.1,0,0,0,0,0,a
353,Pecsi,Liverpool,LIV,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
354,Jaros,Liverpool,LIV,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,i
355,Davies,Liverpool,LIV,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
357,Frimpong,Liverpool,LIV,2,5.5,0.0,0.0,0,3.5,90,0,0,0,0,a
358,Kerkez,Liverpool,LIV,2,5.5,0.0,0.0,0,3.8,90,0,0,0,0,a
359,Gomez,Liverpool,LIV,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
360,Bradley,Liverpool,LIV,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
361,Lucky,Liverpool,LIV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
363,Leoni,Liverpool,LIV,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,i
364,Tsimikas,Liverpool,LIV,2,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
365,Ramsay,Liverpool,LIV,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
370,Chiesa,Liverpool,LIV,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,a
373,C.Jones,Liverpool,LIV,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,d
374,Endo,Liverpool,LIV,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
375,Nyoni,Liverpool,LIV,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
376,Bajcetic,Liverpool,LIV,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
378,McConnell,Liverpool,LIV,3,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
380,Ekitiké,Liverpool,LIV,4,7.5,0.0,0.0,0,0.2,0,0,0,0,0,i
382,Danns,Liverpool,LIV,4,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
383,Elliott,Liverpool,LIV,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,a
386,Bettinelli,Man City,MCI,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
392,Aït-Nouri,Man City,MCI,2,5.5,0.0,0.0,0,0.9,0,0,0,0,0,a
394,Alleyne,Man City,MCI,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
396,Vitor Reis,Man City,MCI,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
400,Doku,Man City,MCI,3,7.5,0.0,0.0,0,1.8,0,0,0,0,0,i
401,Marmoush,Man City,MCI,4,7.0,0.0,0.0,0,1.0,0,0,0,0,0,a
402,Rodrigo,Man City,MCI,3,6.5,0.0,0.0,0,0.0,0,0,0,0,0,u
403,Savinho,Man City,MCI,3,6.5,0.0,0.0,0,0.3,0,0,0,0,0,a
404,Reijnders,Man City,MCI,3,6.0,0.0,0.0,0,0.1,0,0,0,0,0,u
405,N.Gonzalez,Man City,MCI,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,a
407,Echeverri,Man City,MCI,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
408,Phillips,Man City,MCI,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
409,Mukasa,Man City,MCI,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
410,Monga,Man City,MCI,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
587,Rulli,Man City,MCI,1,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
325,Darlow,Man Utd,MUN,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
413,Bayindir,Man Utd,MUN,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
414,Heaton,Man Utd,MUN,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,i
415,Dorgu,Man Utd,MUN,3,6.0,0.0,0.0,0,1.3,45,0,0,0,0,a
416,De Ligt,Man Utd,MUN,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
419,Martinez,Man Utd,MUN,2,5.0,0.0,0.0,0,1.4,0,0,0,0,0,a
420,Yoro,Man Utd,MUN,2,5.0,0.0,0.0,0,0.7,0,0,0,0,0,a
424,Amass,Man Utd,MUN,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
425,Fredricson,Man Utd,MUN,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
430,Mount,Man Utd,MUN,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,d
431,Amad,Man Utd,MUN,3,6.0,0.0,0.0,0,1.4,0,0,0,0,0,d
433,Ugarte,Man Utd,MUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
434,J.Fletcher,Man Utd,MUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
436,Collyer,Man Utd,MUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
437,Bendito Mantato,Man Utd,MUN,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
438,Fletcher,Man Utd,MUN,3,4.5,0.0,0.0,0,0.4,0,0,0,0,0,a
440,Zirkzee,Man Utd,MUN,4,5.5,0.0,0.0,0,0.6,0,0,0,0,0,a
441,Obi,Man Utd,MUN,4,4.5,0.0,0.0,0,1.1,0,0,0,0,0,a
442,Pope,Newcastle,NEW,1,5.0,0.0,0.0,0,1.4,0,0,0,0,0,a
443,Gillespie,Newcastle,NEW,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
444,Jaouen,Newcastle,NEW,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
448,Burn,Newcastle,NEW,2,5.0,0.0,0.0,0,2.4,0,0,0,0,0,i
450,Livramento,Newcastle,NEW,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
451,A.Murphy,Newcastle,NEW,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
456,J.Ramsey,Newcastle,NEW,3,5.0,0.0,0.0,0,0.4,34,0,0,0,0,a
457,J.Murphy,Newcastle,NEW,3,6.0,0.0,0.0,0,0.2,14,0,0,0,0,a
458,Joelinton,Newcastle,NEW,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,i
461,Touré,Newcastle,NEW,3,6.0,0.0,0.0,0,0.3,0,0,0,0,0,a
463,Woltemade,Newcastle,NEW,4,6.0,0.0,0.0,0,1.8,0,0,0,0,0,a
466,Neave,Newcastle,NEW,4,4.5,0.0,0.0,0,0.8,0,0,0,0,0,a
